0.01396,-0.04717,-0.01329,0.01212,-0.03254,0.03497,0.01014,-0.09297,0.03852,-0.01396,0.18286,-0.03264,0.00933,0.0576,0.01376,0.043,0.07294,-0.01728,0.02008,-0.04084,-0.03269,0.02489,0.0677,-0.02374,-0.03545,0.00756,0.07351,-0.06584,-0.01195,-0.00367,-0.04098,0.03514,-0.14811,-0.01791,-0.00075,0.02457,0.09815,0.01465,-0.02773,0.01136,-0.01538,0.03211,0.0064,-0.01824,0.02789,0.10208,0.0616,0.03388,-0.03657,-0.08369
-0.02926,-0.00773,0.03065,0.09679,0.03888,-0.03908,-0.09283,-0.0752,-0.04266,-0.08679,0.00195,-0.02583,0.08218,-0.00322,-0.0193,0.00491,0.01142,0.03713,-0.06507,0.12913,-0.03326,-0.06239,-0.05462,-0.00955,-0.00983,-0.04561,0.00596,0.04955,-0.05473,0.0001,-0.09088,0.01537,-0.05667,-0.01278,0.16125,-0.08018,-0.09287,0.02727,-0.00122,-0.05194,0.04888,-0.08297,0.05682,0.1021,0.00128,-0.05733,-0.0576,-0.04329,0.02471,0.03087
0.06535,-0.00735,-0.03474,-0.00863,-0.07003,-0.01089,-0.07646,-0.01543,0.07568,0.03213,0.03546,0.07044,0.15909,0.00325,0.06749,-0.02383,0.01254,-0.031,0.02247,0.04716,0.05672,-0.01721,-0.04354,0.04115,0.03425,-0.01194,0.06575,-0.06008,0.01652,0.01489,0.01382,0.00294,0.0663,0.03778,0.0332,0.01106,0.02135,-0.01373,0.01392,-0.00293,0.02641,-0.03936,-0.07254,0.08394,0.06546,0.082,0.03407,-0.02821,0.02714,0.02744
-0.0323,-0.06104,0.022,0.02173,0.04938,0.04177,-0.04955,-0.03287,-0.02734,0.03497,0.05131,0.01664,0.01628,0.06205,-0.05022,-0.03404,0.01247,-0.09844,-0.03088,-0.01762,-0.03288,0.0399,0.00346,0.03631,-0.02839,-0.02309,0.04098,-0.0574,0.05569,0.06152,0.06143,-0.04638,-0.00564,0.00086,0.07999,0.03394,-0.18079,-0.01427,0.05519,0.00911,-0.0086,-0.04533,-0.00054,-0.00531,0.08212,-0.01201,-0.04868,0.05062,0.04339,-0.03916
0.04185,-0.00645,0.03209,-0.10669,-0.08171,0.04092,0.02811,-0.01593,-0.03783,0.00997,0.0155,-0.03377,0.04897,0.00833,0.0796,-0.02826,0.11312,-0.06519,-0.04683,0.08558,0.06768,-0.01087,-0.0747,-0.01391,0.05842,0.02098,-0.03001,0.02779,0.04996,-0.01242,-0.09896,0.02475,0.05533,-0.06875,0.01807,0.04452,-0.0481,0.0462,-0.03071,0.0505,0.08792,-0.05715,-0.06434,0.00257,-0.04911,0.15808,-0.09429,-0.00847,0.01089,0.02426
-0.00392,0.03288,0.05808,0.14561,0.00882,-0.0177,-0.02674,0.05024,0.00721,-0.04143,0.08684,0.00043,-0.02015,-0.05462,-0.03587,0.14763,0.03418,0.04759,-0.02589,-0.01345,0.04262,-0.00992,0.00719,-0.04875,-0.068,0.02957,0.03674,-0.06041,0.02672,-0.01603,-0.00459,0.01896,-0.03268,0.00922,0.01549,-0.08024,-0.11581,0.03201,-0.01941,0.05262,0.00032,-0.04187,-0.02361,0.09285,-0.0355,-0.06282,0.10069,-0.05645,0.00515,0.0529
-0.03383,0.08526,-0.07137,-0.01757,0.01498,0.05679,0.02819,0.02078,-0.08581,0.00325,0.07868,-0.01519,0.02767,0.01191,0.10542,0.0062,0.03461,-0.02339,-0.08099,-0.02819,0.11129,0.11121,-5e-05,0.03749,-0.13633,0.07326,-0.00101,0.01514,0.04176,-0.01591,-0.01949,0.01226,0.01311,0.07252,-0.00807,0.0421,0.0212,0.00938,-0.01752,-0.14394,0.03051,0.08323,-0.05628,0.05968,-0.02944,0.02053,-0.01011,-0.0279,-0.01404,-0.02172
-0.01137,-0.00792,-0.00448,-0.04516,-0.09054,0.00912,0.02857,0.06699,-0.00222,0.0531,-0.07534,0.00051,-0.04897,-0.01586,-0.07525,0.07097,0.02239,0.10114,-0.00472,0.00651,-0.04205,0.02555,-0.06567,0.02011,-0.03538,-0.00129,0.00483,0.01593,0.00648,0.09918,0.03962,-0.01082,0.11015,-0.0578,-0.04565,0.00461,0.02788,-0.0314,-0.03416,-0.00617,-0.0463,0.02502,-0.02621,0.03305,0.01736,0.05593,0.05744,-0.03192,-0.04366,0.00803
-0.06096,-0.09137,-0.0272,0.06898,0.00979,-0.0109,0.02762,0.04374,0.06938,-0.00664,0.01033,-0.02984,0.05143,-0.02532,-0.04827,0.01404,-0.05808,-0.07266,0.1474,0.05716,0.02549,-0.01488,0.02344,-0.05908,0.02085,0.00404,0.01751,-0.05347,0.05297,-0.12187,0.07673,0.02471,-0.00899,0.01011,-0.04865,-0.02111,0.00678,-0.00801,-0.00671,0.05132,-0.04548,0.03519,-0.0211,0.0751,0.00448,-0.03648,-0.04965,-0.07219,0.05855,0.03716
0.04639,0.05007,-0.01043,-0.11354,0.04118,-0.03152,-0.00445,-0.07008,0.05295,-0.01503,-0.00312,0.05943,0.05562,0.07779,0.08284,-0.05763,-0.10019,-0.00586,0.05454,0.20651,-0.038,0.07544,-0.04379,0.0928,-0.01769,0.00461,-0.0137,0.04992,-0.02969,-0.01629,0.00011,0.03445,-0.05928,-0.00095,-0.03026,-0.08307,-0.05855,0.03518,-0.05037,0.00865,-0.11654,-0.06679,-0.02137,-0.04572,-0.02357,0.0106,0.07052,-0.00758,0.01562,0.02694
0.05585,-0.01636,0.02879,0.02851,-0.12039,0.04583,0.0794,0.02241,0.02991,-0.0568,-0.03957,-0.03853,0.04017,0.03958,0.04961,5e-05,0.08379,-0.0319,0.01671,-0.13719,0.00542,0.00082,-0.04843,-0.0694,-0.06894,0.00354,0.0486,0.04273,-0.01541,-0.09332,-0.04347,0.06292,-0.06103,0.04883,-0.04571,-0.00113,0.02584,-0.00091,-0.01114,0.0253,0.00106,-0.00105,-0.00807,0.03535,0.08145,0.03483,-0.00539,-0.00588,-0.03466,0.08172
0.05523,0.03194,-0.02447,0.03656,0.09174,0.03285,-0.026,-0.01116,-0.07289,-0.00343,0.00987,-0.06491,-0.01329,0.01243,-0.00754,-0.03714,0.10345,0.03531,-0.00444,0.0157,-0.05913,0.11776,0.00515,-0.03438,0.01912,0.03727,0.00313,0.04955,0.1459,-0.00111,0.00874,0.01655,0.05046,-0.01205,0.01796,0.01251,0.00265,0.0487,-0.00309,0.04821,-0.00426,0.05055,-0.0222,0.02011,0.03051,-0.03695,-0.12456,0.02765,-0.06529,-0.0423
0.02846,0.07491,0.02213,0.03629,0.00322,-0.05904,-0.02885,0.02239,0.04183,0.00585,0.11431,0.04337,-0.00531,-0.00797,-0.04924,0.06444,0.00822,-0.09594,-0.01531,0.00428,0.00122,-0.02748,0.18689,0.08148,-0.01375,-0.00885,-0.00813,0.0131,0.00332,0.0602,-0.04766,0.04123,0.02183,0.03969,-0.00868,0.00914,-0.00026,0.10246,-0.01791,-0.0327,0.00945,0.05525,0.01956,0.0233,0.05893,-0.05963,-0.03568,-0.02766,0.04822,0.04787
-0.04394,-0.03752,0.00266,-0.08978,0.05892,-0.03778,-0.12175,-0.00412,0.10502,0.0479,-0.01503,-0.00479,0.05299,-0.03638,0.0157,-0.11373,0.04276,0.05641,-0.09171,0.10227,-0.04092,-0.06561,0.03128,0.09689,-0.08229,-0.04448,-0.00958,0.06354,-0.02883,-0.09764,-0.0122,-0.01437,-0.00545,-0.0079,0.02288,0.00524,0.04748,-0.03925,-0.0021,0.08324,-0.0165,0.03701,0.01705,-0.06728,0.01195,-0.03069,0.01704,-0.03024,0.04911,0.0387
-0.01647,-0.13034,0.08631,-0.00072,-0.00411,-0.03773,-0.04096,0.02813,-0.04885,0.0197,-0.02563,0.05721,0.03653,0.05599,0.04182,-0.00063,-0.05208,-0.08476,0.0714,0.03652,-0.01363,-0.02675,0.03816,-0.09257,0.16926,-0.00746,0.04939,-0.04038,0.00411,0.09625,-0.02975,0.00659,-0.06967,-0.06459,0.01741,0.04552,0.00046,0.03659,0.00755,-0.06377,-0.01884,0.0316,-0.02919,0.05602,-0.137,-0.02632,-0.04415,-0.02794,0.07376,-0.04011
0.09971,-0.00255,-0.06939,0.04019,0.02459,-0.01717,0.03783,-0.01314,0.05766,0.02776,0.01159,-0.02068,0.01502,-0.07764,0.04121,0.03115,0.05493,0.01058,0.00647,0.0173,-0.00169,0.00957,0.00939,-0.03586,0.02566,0.12146,0.03217,-0.00677,0.05418,0.04005,0.00388,0.06336,-0.00091,0.02974,-0.05808,-0.05017,-0.0022,-0.0473,-0.01118,0.00693,0.05771,-0.03816,0.02569,0.17681,-0.07122,0.00859,0.0154,0.01974,0.08122,-0.03118
0.03928,0.03456,0.07127,-0.09512,-0.05811,0.00128,-0.07929,-0.01925,-0.02402,-0.1185,0.0685,-0.07573,0.02465,0.07214,-0.03434,0.00552,-0.06044,0.02295,-0.00347,-0.06262,0.06103,0.06071,-0.02695,-0.06315,0.03934,0.02317,0.07278,0.03846,-0.00209,-0.00888,-0.02652,0.0096,0.01073,0.05162,-0.01652,-0.00512,0.05428,0.00295,0.03696,0.0169,0.00078,0.09377,0.01751,0.07593,-0.01267,-0.02655,-0.09382,-0.00626,-0.08437,-0.04413
0.03179,0.01549,0.06585,0.0782,-0.02938,0.00062,0.00084,-0.06435,0.02047,-0.01462,-0.0627,0.10585,-0.0288,-0.05308,0.02895,0.02622,-0.00019,-0.02977,-0.05142,0.01804,0.02277,0.02681,0.03956,0.10715,-0.04354,-0.0069,0.01951,0.18847,0.04574,0.1009,0.09002,0.03179,0.06702,-0.01685,0.05222,-0.07016,-0.02985,-0.05472,-0.00903,-0.07502,-0.0013,0.00794,-0.02442,-0.02605,-0.00447,0.07478,0.00207,-0.02786,-0.0173,-0.05803
0.00929,-0.02032,0.04898,0.03899,0.02976,0.12262,0.032,0.0168,0.03161,0.04871,-0.0154,0.09445,0.03325,0.02673,0.01989,0.12908,0.03398,-0.01742,0.03267,0.03168,0.00787,0.10336,0.03702,-0.03423,-0.07539,0.04462,-0.01457,0.02248,0.0053,-0.02668,-0.01516,-0.02495,-0.00691,-0.03753,-0.0706,-0.01877,-0.01444,-0.05093,-0.05366,0.00986,0.03693,-0.0169,0.01971,-0.04355,0.04148,-0.03619,-0.07321,0.03258,0.08143,0.01434
-0.05868,0.03842,0.03201,0.04635,0.10079,0.02365,-0.03161,0.06321,-0.071,0.04642,-0.00425,0.03202,0.05487,0.06815,-0.00537,0.00117,0.00517,0.02723,-0.14276,-0.01182,-0.06048,0.00255,0.08986,-0.04681,0.04174,0.02526,0.0168,0.08407,-0.06338,0.13872,-0.03947,0.00197,-0.01527,-0.03876,-0.08406,-0.02177,-0.08409,-0.03939,0.05104,0.04446,0.05326,0.04461,-0.07437,0.06634,0.05006,0.03023,0.02518,-0.0919,-0.08544,-0.00474
-0.01213,-0.04744,0.1104,0.04605,-0.00565,-0.01533,0.04603,-0.04661,0.07604,-0.04931,0.00365,0.07831,0.04066,-0.00445,-0.10002,0.09118,-0.02308,0.01076,0.05115,0.00302,0.01648,-0.0584,-0.01971,0.0767,-0.04735,-0.00301,-0.0609,0.00749,0.0406,-0.02084,0.0583,0.04666,-0.04939,-0.04517,-0.07348,-0.04043,0.00163,0.0449,-0.05357,-0.00335,0.12234,0.17939,-0.10668,-0.03525,-0.04445,-0.06812,0.01101,0.03665,0.01956,0.04268
-0.02341,0.04747,0.01945,-0.10652,-0.02825,0.00116,-0.08659,0.02577,-0.04081,0.00981,0.02638,-0.05041,-0.00825,-0.05045,0.02582,-0.02982,-0.01189,0.00653,-0.01855,0.00063,0.01413,0.05308,-0.00904,-0.05431,0.00519,0.06064,0.02447,0.0252,-0.01157,-0.05471,0.03818,0.11474,-0.01538,-0.02192,0.07913,-0.02269,0.04441,-0.09415,-0.02106,-0.03421,0.06958,-0.01868,0.02024,-0.04163,0.08261,-0.00315,-0.0258,0.05695,-0.0131,-0.00147
-0.01424,-0.09868,0.07046,0.04534,0.05737,-0.045,0.0253,0.02484,-0.00069,0.04399,-0.14863,0.02871,0.0852,0.06722,0.05814,0.05785,0.02577,0.07468,0.01606,-0.05727,-0.01573,0.01913,0.04935,0.00974,-0.09064,-0.02424,-0.00035,0.0842,0.0202,0.02706,-0.02297,0.02085,0.03675,-0.04227,0.00248,-0.02719,-0.03532,-0.00397,0.0101,-0.04845,0.04742,0.03038,0.08051,-0.02266,0.03702,0.01775,0.00492,-0.04267,0.01762,0.00152
0.06899,-0.00128,-0.02954,0.02399,0.01438,0.02674,-0.01271,-0.10355,0.02241,0.04678,-0.05193,-0.05958,-0.02142,0.05109,-0.07846,0.01712,0.05438,-0.02828,0.01292,0.00461,0.0628,0.02025,0.03659,-0.05014,-0.04632,0.02762,-0.00198,-0.01218,-0.0098,-0.01227,-0.01916,-0.06209,-0.02285,0.07282,0.06097,-0.0705,0.04941,-0.00455,-0.05174,-0.05351,-0.0445,-0.03752,-0.00938,0.01311,-0.04826,0.05164,-0.01252,0.098,0.01753,-0.01347
-0.04247,-0.03192,-0.03518,-0.09912,0.0568,0.06351,-0.0069,0.01237,0.01712,0.00055,-0.02348,0.14482,-0.04324,0.0899,-0.01833,0.06272,-0.04444,-0.00099,-0.03334,-0.02564,-0.08711,0.03538,0.00096,-0.03945,0.05012,-0.03602,-0.09454,0.03877,0.00428,-0.02775,-0.0126,-0.01934,0.0283,0.06317,0.20233,0.02767,-0.01261,0.06779,0.01281,0.00279,-0.01346,0.08032,0.0179,0.0114,-0.00536,0.01564,0.05133,0.0463,-0.07626,-0.02916
0.00782,-0.06277,-0.0304,-0.02199,0.01771,0.00369,-0.0442,-0.00312,-0.04417,-0.00218,0.03793,-0.00165,0.02818,0.06241,0.03121,0.03644,0.04256,-0.04424,-0.03089,-0.05356,0.04431,0.00194,0.04999,0.03958,-0.02548,-0.08029,-0.02202,-0.05949,0.00661,0.0118,0.01375,-0.00783,-0.03614,-0.04889,0.00219,0.14764,-0.0426,0.01798,-0.00358,0.00378,0.05579,0.02829,-0.0748,-0.03272,-0.05397,-0.06975,-0.06264,0.06542,0.08194,0.0534
0.00578,-0.0607,0.00376,-0.05271,-0.02171,-0.08841,0.03362,0.05004,-0.0305,-0.00381,0.04011,-0.07294,0.00938,0.00918,-0.07668,0.03552,0.07374,-0.02894,0.07146,-0.02833,-0.00302,-0.01416,0.08226,-0.01867,0.03776,-0.04222,-0.01663,0.09533,0.06428,-0.02817,0.16495,-0.01203,0.02337,0.0212,0.00015,0.06303,0.10713,-0.07024,0.01429,-0.10869,-0.04526,-0.01647,0.05356,-0.05573,0.03913,-0.08015,-0.01665,0.00619,0.00575,-0.00183
-0.09208,-0.01438,0.02042,-0.0418,-0.08705,0.064,0.02566,0.08865,-0.01897,0.04365,-0.01699,-0.04055,-0.00761,-0.06667,0.04164,-0.03572,0.05648,-0.00654,-0.01613,0.01213,-0.04908,0.07615,0.03978,-0.02181,0.01875,-0.04546,0.04008,-0.08597,-0.08548,-0.04211,-0.05928,-0.02445,-0.075,0.02382,0.07026,-0.01951,-0.0097,0.09361,-0.06775,-0.01821,-0.06603,0.01894,-0.07303,-0.00222,0.0033,0.07681,-0.02284,0.02019,0.02095,0.02046
-0.08257,0.06073,-0.01982,-0.03085,0.02428,0.02367,0.00466,-0.03842,-0.03069,-0.04057,-0.03342,0.05253,0.01543,0.03423,-0.03128,0.03324,0.00907,-0.05374,-3e-05,-0.0283,0.00464,-0.03087,0.02206,0.00644,0.00711,-0.01813,0.02512,-0.00894,-0.04567,0.06321,-0.04522,-0.0181,0.02368,-0.04568,-4e-05,0.01476,-0.00256,-0.05102,0.21771,0.05298,0.04846,0.03368,-0.06795,-0.02062,-0.06366,0.09439,-0.01309,0.03843,0.0434,0.04144
-0.03693,-0.00055,-0.00668,-0.0355,-0.06781,0.07018,0.00148,-0.00069,-0.02373,-0.02554,-0.02344,-0.11141,-0.01263,-0.02327,0.05789,-0.00402,-0.09254,0.01197,0.05766,-0.02315,-0.0304,0.05191,-0.04203,0.09343,-0.01232,0.011,0.01326,-0.09153,0.00072,0.03107,-0.03454,-0.03044,-0.06187,-0.05617,0.0001,-0.00064,-0.03063,-0.05804,0.07333,-0.00195,-0.00066,0.11077,0.11333,0.00432,-0.00182,-0.03327,0.06133,-0.02828,0.02235,-0.05522
-0.01538,0.07001,0.00134,0.01159,-0.09758,-0.01819,-0.01033,0.0738,0.01883,-0.01778,0.0204,0.06528,0.02225,0.04204,0.09174,0.05578,0.06991,-0.02008,-0.05902,-0.03088,0.04249,-0.01751,-0.05802,-0.03534,-0.05548,0.00767,0.04631,-0.0324,-0.02872,0.04598,0.03237,0.09571,0.00367,0.00015,0.00884,0.01605,-0.07946,-0.02018,0.00424,0.01935,0.1784,0.04879,0.07678,-0.01577,0.04798,-0.04249,0.08985,0.00679,-0.04101,-0.02432
-0.07566,0.05599,-0.02447,0.05678,-0.03411,0.05371,0.01861,-0.08159,-0.02096,0.03075,0.05585,-0.05267,-0.01272,-0.0121,-0.05198,-0.04541,0.11644,0.00862,0.02211,0.0191,0.03518,0.04955,0.05598,0.01553,-0.0234,-0.05991,0.13563,0.0412,-0.09527,0.01138,0.10685,0.00485,0.03162,-0.04586,0.06097,0.02806,0.00903,-0.00436,0.0025,0.07649,0.07064,0.16434,0.01625,0.06316,0.00053,-0.04686,0.06867,0.03264,0.03942,0.02779
-0.0849,-0.09332,0.00928,-0.04428,0.00547,-0.05967,-0.01438,0.01691,0.01541,-0.01854,-0.00781,0.0318,-0.09652,0.06841,-0.08882,0.01357,-0.04713,-0.04379,0.02008,-0.01801,0.0038,-0.01518,0.0344,-0.01408,-0.0235,0.02473,0.00496,0.0054,0.09542,-0.02698,-0.03148,0.00304,0.10328,0.00341,0.04983,-0.0262,0.01626,-0.0783,-0.06887,0.0852,0.04573,-0.00997,0.1351,-0.01005,-0.04935,-0.00567,-0.05597,-0.03506,-0.0882,-0.03387
0.00955,0.01526,-0.04339,-0.07903,0.02763,-0.05931,-0.08715,-0.09076,0.01707,-0.00717,0.00578,0.08911,0.09122,-0.01798,0.02066,0.07039,0.05108,0.0334,0.08611,-0.09983,0.01363,0.0225,0.0404,-0.04236,0.12408,0.18723,0.05382,-0.02693,-0.01606,0.05383,0.02545,-0.04903,0.00217,0.00222,0.02307,0.00282,-0.04339,0.01127,-0.00674,0.00449,0.00932,0.05166,0.00844,0.16232,0.00867,0.03035,0.04427,-0.04527,0.00716,-0.08281
0.0413,0.00307,-0.04419,0.02727,0.07342,-0.01348,-0.0068,0.04481,0.03071,-0.06884,0.02961,-0.02389,0.0349,0.012,-0.06053,-0.04253,-0.03544,0.07449,0.00543,0.02856,0.09684,-0.01126,0.02681,-0.00788,-0.09778,-0.06995,0.00177,-0.03191,0.0779,0.05003,-0.05159,0.02041,0.06784,0.00126,0.03363,-0.04652,0.04902,-0.02277,-0.03781,-0.03608,0.0334,0.00659,-0.00752,-0.01975,0.11442,0.02934,0.04294,0.06957,-0.02364,-0.099
0.07215,-0.04155,-0.00502,-0.07698,-0.10894,0.05121,0.06855,-0.00137,0.08954,0.00976,0.07461,-0.01847,0.04726,0.01541,0.12826,-0.01759,0.00897,0.05316,-0.01539,-0.00639,0.01434,-0.04286,-0.00539,-0.09231,0.0182,0.01113,-0.09052,0.0898,0.03167,0.05882,-0.01704,-0.08351,0.05559,0.02014,0.01235,-0.02873,-0.06731,0.03147,0.12404,-0.06642,-0.01844,0.00478,-0.02436,0.02825,-0.02063,0.04489,-0.07058,-0.04247,0.08502,0.04851
0.00012,-0.03521,-0.00696,-0.06187,-0.16001,-0.03413,-0.00149,0.01017,0.04527,0.06533,0.03658,-0.1144,0.0303,-0.01915,-0.12266,0.02836,-0.04584,0.04772,-0.01646,-0.01025,-0.01958,-0.08121,-0.04836,0.00411,-0.07195,0.05185,-0.08019,0.02941,-0.05214,0.05517,0.01305,-0.00501,-0.00455,-0.04426,0.03824,-0.0429,0.00214,-0.00419,0.00829,0.09144,0.01429,0.04336,-0.08563,0.06842,0.00232,-0.04499,0.07813,0.03414,-0.0439,-0.03337
0.01339,-0.03136,-0.04736,0.0055,-0.03521,-0.0095,0.01501,-0.02467,-0.05194,-0.01427,0.00516,-0.00486,-0.04915,0.05701,-0.0274,0.0429,0.01406,0.00232,-0.03801,0.05089,-0.04164,-0.00713,-0.01274,-0.02997,-0.0299,0.00582,-0.04835,-0.02919,0.04307,-0.01471,0.04409,0.00776,-0.03401,0.10911,-0.00933,0.05978,-0.04101,0.03704,0.03841,-0.01445,0.01544,0.04951,-0.05524,-0.08795,0.06151,-0.08924,0.04539,0.14338,0.0918,-0.01549
-0.12206,0.06248,-0.03823,0.04864,-0.02589,-0.0303,-0.01501,-0.01869,-0.05941,-0.0487,0.01324,0.03145,0.06743,0.06345,0.0367,-0.02082,0.02756,-0.05647,0.03619,0.07328,0.0138,-0.07024,-0.00094,0.08276,0.02639,0.05873,-0.01441,-0.02536,-0.00863,-0.13851,-0.0663,0.0605,-0.01835,0.02783,-0.06733,0.0402,-0.01877,0.05402,-0.00238,0.02477,-0.03878,0.00233,-0.04941,0.01069,0.01488,0.05456,0.01351,0.0518,0.0559,0.0193
-0.00824,0.01866,0.00564,-0.05852,0.00301,0.02747,-0.06319,0.01642,-0.02602,-0.04269,-0.05872,0.00377,0.03488,-0.09858,0.03433,-0.0065,-0.01411,0.01242,0.024,-0.00147,0.06262,-0.04363,-0.00347,0.07999,-0.05156,0.0047,-0.00503,-0.09111,-0.01368,-0.05316,0.00805,0.04384,-0.03384,0.00381,0.02399,0.02747,-0.04166,0.07806,0.03155,-0.03884,-0.04949,-0.01951,-0.00445,-0.07138,-0.05161,0.05615,-0.00602,-0.02307,-0.03221,0.15889
