0.01366734,0.00349096,0.2023738,0.0030871,0.0601759,0.01377836,0.00360465,0.20237383,0.0032005,0.06346839
-0.09023193,-0.01220852,-0.23329046,-0.01175451,-0.23129391,-0.09019817,-0.01217619,-0.23329016,-0.01172298,-0.23455661
-0.01285847,-0.0034023,-0.16746017,-0.00306881,-0.05976692,-0.01292953,-0.00347514,-0.16746016,-0.00314154,-0.0622539
0.08402103,0.00475906,-0.15675363,0.0050826,0.1026593,0.08387863,0.00461573,-0.15675383,0.00494015,0.10136642
-0.02352279,-0.00528911,-0.07643013,-0.00514207,-0.10021222,-0.02342561,-0.00519039,-0.07642988,-0.00504403,-0.10003658
0.00985411,0.0119482,0.42520458,0.01110575,0.21403281,0.00978858,0.01188135,0.42520414,0.01103979,0.21667682
0.11222594,0.01912413,0.5978709,0.01794338,0.35159521,0.11235139,0.01925485,0.5978706,0.0180746,0.36020463
0.08321662,0.01227035,0.42170833,0.01143588,0.22479822,0.08338088,0.01244007,0.42170824,0.01160558,0.23193959
0.0556681,0.01292656,0.32823156,0.01228156,0.23935758,0.05559334,0.01285145,0.32823115,0.01220745,0.24209539
-0.05791366,-0.00777238,-0.50969399,-0.00675399,-0.13336018,-0.05832527,-0.00819411,-0.50969429,-0.00717443,-0.14385919
0.06610477,0.00799688,0.17098724,0.00766284,0.15122594,0.06612826,0.00802246,0.17098711,0.00768875,0.15424256
-0.06160114,-0.00803804,-0.26177988,-0.00752067,-0.14824666,-0.06171564,-0.00815645,-0.26177984,-0.00763904,-0.15305145
-0.10414024,-0.00812774,0.14029244,-0.00842272,-0.1680373,-0.10391499,-0.00790026,0.1402928,-0.00819664,-0.16621953
0.09590402,0.0148503,0.46357777,0.01393485,0.27357675,0.09603051,0.01498172,0.46357758,0.01406654,0.28081827
0.09683581,0.01604681,0.494226,0.01507109,0.29546684,0.09694129,0.01615678,0.49422575,0.01518149,0.30269231
-0.08020381,-0.01226094,-0.30632748,-0.01165944,-0.22888152,-0.08022043,-0.0122798,-0.30632723,-0.01167889,-0.23315166
0.08619275,0.01703454,0.62980522,0.01578629,0.30859779,0.0863737,0.01722129,0.629805,0.01597321,0.31762687
0.09454052,0.01436506,0.16563276,0.01405062,0.2756425,0.09433105,0.01415336,0.1656322,0.01384057,0.27619268
0.03439063,0.00178829,-0.26211089,0.00232024,0.04657699,0.03410397,0.00149639,-0.26211123,0.00202965,0.04155403
0.06823858,-0.00033788,-0.14050551,-5.415e-05,0.00303986,0.06832075,-0.00025221,-0.14050532,3.119e-05,0.00445462
-0.00788725,-0.00060864,-0.08479131,-0.00043829,-0.00891642,-0.00798454,-0.00070819,-0.08479141,-0.00053747,-0.01100016
0.00059862,0.00201377,0.17951629,0.00165397,0.03185302,0.00071281,0.00213036,0.17951636,0.0017702,0.03473502
-0.12737634,-0.02391356,-0.86911006,-0.02219163,-0.43418276,-0.12763416,-0.02417978,-0.86910977,-0.02245806,-0.4469253
-0.1383089,-0.02648426,-0.85181171,-0.02480081,-0.48495752,-0.13845273,-0.02663432,-0.85181123,-0.02495169,-0.49631705
0.01805884,0.00816068,0.28699428,0.00759227,0.1470022,0.01804865,0.00815062,0.28699404,0.00758268,0.14946836
0.13111831,0.02150906,0.57996526,0.02036781,0.39930102,0.13116565,0.02156045,0.57996481,0.02042017,0.40715563
0.01608177,0.00268834,0.03208373,0.00262729,0.05144567,0.01603837,0.00264439,0.03208362,0.00258367,0.05146867
-0.0588726,-0.00794918,-0.30662743,-0.0073411,-0.14464414,-0.05903589,-0.00811733,-0.30662744,-0.00750901,-0.15037129
-0.02937477,-0.00392992,-0.09921836,-0.00373506,-0.07354373,-0.02939384,-0.0039501,-0.09921829,-0.00375538,-0.07517592
-0.01110451,0.00127997,-0.29182565,0.00187094,0.03519478,-0.0115561,0.00081849,-0.29182621,0.0014114,0.02684553
-0.08176683,-0.01240647,-0.26931017,-0.01187992,-0.23320164,-0.08173716,-0.01237809,-0.26930986,-0.01185234,-0.23661785
0.0649644,0.01453109,0.64499882,0.01324864,0.25857552,0.06521827,0.01479181,0.64499874,0.01350908,0.26822199
-0.07129507,-0.0092379,-0.33729129,-0.00856973,-0.16900186,-0.0714719,-0.00942018,-0.3372913,-0.00875178,-0.17540293
-0.23263523,-0.03578138,-0.95784749,-0.03389699,-0.66540204,-0.23275518,-0.03590934,-0.95784682,-0.03402639,-0.67925484
-0.05373919,-0.00957347,-0.43947853,-0.00869928,-0.17045751,-0.05396114,-0.00980138,-0.43947855,-0.00892678,-0.17786496
0.05677798,0.00197167,0.05539906,0.00186284,0.03922187,0.05693773,0.00213624,0.05539926,0.00202687,0.04291682
-0.18296341,-0.03829701,-1.32970092,-0.03566477,-0.69645807,-0.18323029,-0.03857371,-1.32970027,-0.03594239,-0.71404763
0.0703673,0.00400233,0.02410537,0.00395953,0.08030884,0.07043285,0.00407102,0.02410541,0.00402818,0.08282522
-0.06168447,0.00344153,0.43952759,0.00255819,0.0455317,-0.06154473,0.0035826,0.43952756,0.00269882,0.04944574
0.12660832,0.01660901,0.56444838,0.01549244,0.30537413,0.12687072,0.01688,0.56444833,0.01576324,0.31580471
-0.07095233,-0.01739323,-0.80622384,-0.01578911,-0.30777768,-0.07127382,-0.01772312,-0.80622376,-0.01611858,-0.31967375
0.04636214,0.00502667,0.13766585,0.00475577,0.09418488,0.04642939,0.00509647,0.13766583,0.00482556,0.09709653
0.08234788,0.01169363,0.24839915,0.01120835,0.22033116,0.08233144,0.01167878,0.24839888,0.01119421,0.22376952
0.07889909,0.01323331,0.40910581,0.01242556,0.24354541,0.07898463,0.01332251,0.4091056,0.01251512,0.24947706
-0.07762614,0.0037124,0.5420653,0.00262225,0.04582685,-0.07743207,0.00390854,0.5420653,0.00281774,0.05090349
-0.05162958,-0.00481427,-0.19045006,-0.00443652,-0.08838354,-0.05178866,-0.00497798,-0.19045016,-0.00459984,-0.0930056
-0.02046623,0.00770731,0.29157975,0.00712878,0.13577642,-0.02057936,0.00759114,0.29157936,0.00701345,0.13613215
-0.07014052,-0.00693874,-0.03446121,-0.00687899,-0.13637777,-0.07006845,-0.00686684,-0.03446101,-0.00680778,-0.13718372
0.14336789,0.02115153,0.5610747,0.02004803,0.39389238,0.14345262,0.02124144,0.56107432,0.02013873,0.40234382
-0.07816485,-0.00980008,-0.37496206,-0.00905664,-0.17877893,-0.07838156,-0.01002326,-0.3749621,-0.00927946,-0.18613316
0.19292775,0.03640734,1.23430189,0.03396526,0.66438889,0.19321069,0.03670071,1.23430133,0.0342594,0.68165876
0.04735045,0.00630911,-0.10017039,0.00652023,0.12807742,0.04707175,0.00602562,-0.10017084,0.00623825,0.12468228
0.02823817,-0.00537098,-0.43983125,-0.00448985,-0.08465436,0.02808198,-0.00552968,-0.43983122,-0.00464816,-0.08948745
0.06443879,0.00815985,-0.02497634,0.00822174,0.16181158,0.0642142,0.00793202,-0.02497676,0.0079953,0.16005907
-0.00045218,-0.00463017,-0.37402474,-0.00388112,-0.074675,-0.0006653,-0.00484776,-0.37402484,-0.00409805,-0.08034131
-0.04859899,-0.00414131,-0.07339014,-0.00399903,-0.07976715,-0.04864207,-0.00418649,-0.07339012,-0.00404426,-0.08191534
0.12265167,0.01601686,0.34098117,0.01535074,0.3023566,0.12266368,0.01603204,0.34098085,0.01536675,0.30772736
-0.02930177,-0.00533423,-0.10685284,-0.00512586,-0.10025702,-0.02925835,-0.00529057,-0.10685267,-0.00508266,-0.10113584
0.12256605,0.01402937,0.39076721,0.01326002,0.26220366,0.12273825,0.01420817,0.39076713,0.01343888,0.27003604
0.00822122,0.00123388,0.05938757,0.00111567,0.02194195,0.00825752,0.00127115,0.05938758,0.00115286,0.02304502
0.01113403,-0.00047721,-0.10674659,-0.00026222,-0.00439255,0.01106875,-0.00054359,-0.10674663,-0.00032834,-0.00583085
-0.00302306,-0.0049921,-0.35514179,-0.00428169,-0.08251973,-0.003204,-0.00517688,-0.35514184,-0.00446597,-0.08767657
0.05865723,0.01362502,0.50991001,0.0126141,0.24597191,0.05877423,0.01374581,0.50990979,0.01273513,0.25266537
0.05726268,0.00487838,-0.15007611,0.00518842,0.10307974,0.05703088,0.00464306,-0.15007645,0.00495434,0.10011585
-0.26902797,-0.04711852,-1.54287413,-0.04406829,-0.86312643,-0.26939495,-0.04749953,-1.54287343,-0.0444503,-0.88547249
-0.04889607,-0.01707537,-0.63034829,-0.01582584,-0.30710806,-0.04894832,-0.01712974,-0.63034788,-0.01588088,-0.31368714
-0.03548583,-0.00922975,-0.07896331,-0.009083,-0.17663564,-0.03523224,-0.00897156,-0.07896279,-0.00882635,-0.17470172
-0.13839159,-0.0140213,-0.04885336,-0.01394251,-0.27618092,-0.1382097,-0.01383891,-0.0488529,-0.01376166,-0.27710833
-0.16693458,-0.01462993,-0.28766258,-0.01406989,-0.28041026,-0.16710447,-0.01480752,-0.28766254,-0.0142476,-0.28834871
-0.03245848,-0.00153511,0.03915815,-0.00161647,-0.0329985,-0.03244445,-0.00152159,0.03915816,-0.00160311,-0.03319624
-0.04792286,-0.0067866,-0.10388977,-0.0065863,-0.12943299,-0.04786565,-0.00672931,-0.10388956,-0.00652961,-0.13050137
-0.02299533,-0.00087878,-0.0287952,-0.00082197,-0.01718358,-0.02306355,-0.00094903,-0.02879528,-0.00089199,-0.01877487
-0.00057457,-0.00272415,-0.33385081,-0.00205365,-0.03956831,-0.00083696,-0.00299209,-0.33385102,-0.00232064,-0.04556603
-0.16867067,-0.02172181,-0.46825995,-0.02080667,-0.40996764,-0.16870188,-0.0217577,-0.46825953,-0.02084362,-0.41753907
-0.02373284,-0.01384853,-0.63821515,-0.01257858,-0.24321586,-0.02387259,-0.01399166,-0.6382149,-0.01272185,-0.25046213
-0.03934455,0.00033884,0.00550833,0.00032791,0.00392719,-0.03948945,0.00018984,0.0055081,0.00017952,0.00126231
-0.0093899,0.0043777,0.10418971,0.00417315,0.07962225,-0.00951992,0.00424461,0.10418941,0.00404083,0.07854313
-0.01798119,-0.00290385,-0.18002913,-0.00254435,-0.05000469,-0.01811008,-0.0030359,-0.18002921,-0.00267601,-0.05344689
-0.04622786,-0.00548235,-0.3317329,-0.00482016,-0.09546313,-0.04650334,-0.0057648,-0.3317331,-0.00510176,-0.10257436
0.10587019,0.01420869,0.23979745,0.01374434,0.27046141,0.10579594,0.01413537,0.23979707,0.01367211,0.27357769
0.14072419,0.01640964,0.33969303,0.01574677,0.31105376,0.14077638,0.01646631,0.33969277,0.01580413,0.31731584
0.03592848,0.00809277,0.27681697,0.00754494,0.14716819,0.03597056,0.00813656,0.27681681,0.00758898,0.15060968
0.01616292,-0.00315721,-0.36969446,-0.00241481,-0.04550535,0.01593683,-0.00338764,-0.36969459,-0.00264445,-0.05095723
-0.01413008,-0.00599266,-0.3413272,-0.00531158,-0.10296919,-0.01428157,-0.00614764,-0.3413272,-0.00546624,-0.10787067
0.17437302,0.01674551,0.14011433,0.01648635,0.32723889,0.17428452,0.01665937,0.14011395,0.01640151,0.3308401
-0.09113379,-0.0187528,-0.75677435,-0.01725051,-0.3370543,-0.09139597,-0.01902263,-0.75677418,-0.01752024,-0.34822298
-0.04381769,-0.00184894,0.02481468,-0.00190184,-0.03916901,-0.04384361,-0.00187652,0.02481465,-0.00192942,-0.04023487
0.17362957,0.03455506,1.21458691,0.03215016,0.62835382,0.17391723,0.03485279,1.21458639,0.03244853,0.64512673
0.06953414,0.01795239,0.66138223,0.01664151,0.32402886,0.06964933,0.01807154,0.66138189,0.01676113,0.33209846
0.10825715,0.02234568,0.90996656,0.020539,0.40129461,0.10857822,0.02267602,0.90996637,0.02086919,0.41477163
0.05660186,0.01092929,0.27949035,0.01038003,0.20287496,0.05657355,0.01090167,0.27949005,0.01035311,0.2058583
0.13810126,0.01664152,0.45448222,0.01574714,0.31093187,0.13826986,0.016817,0.45448207,0.01592283,0.3195367
0.06230057,0.01531592,0.42876409,0.01447118,0.2818436,0.06224713,0.01526273,0.42876363,0.01441902,0.28577475
-0.02080996,0.000736,0.09780896,0.00053934,0.0091299,-0.02080151,0.00074407,0.09780892,0.0005474,0.00955801
0.01095991,-0.00120273,-0.18213743,-0.00083648,-0.01545322,0.01084082,-0.00132405,-0.18213751,-0.00095735,-0.01817607
-0.01810182,-0.00357943,-0.08266605,-0.00341745,-0.06675866,-0.01808046,-0.00355803,-0.08266594,-0.00339634,-0.0675012
-0.12936547,-0.02012889,-0.64359589,-0.01885727,-0.37019558,-0.12955297,-0.02032341,-0.64359565,-0.0190521,-0.38032413
0.04278214,0.00356976,0.03488633,0.00350441,0.06990551,0.04278842,0.00357721,0.03488628,0.00351204,0.07115613
-0.111089,-0.01991647,-0.8041559,-0.0183202,-0.35881758,-0.11141675,-0.02025375,-0.8041558,-0.01865719,-0.37162298
-0.01751021,-0.00230158,-0.07561684,-0.0021521,-0.04241508,-0.01754335,-0.00233583,-0.07561683,-0.00218635,-0.04379781
0.03459976,-0.00090205,-0.13671209,-0.00062696,-0.00999128,0.03460034,-0.00090056,-0.13671201,-0.0006255,-0.0103132
-0.12122752,-0.02165662,-0.71440656,-0.02024401,-0.39636067,-0.12139422,-0.02182966,-0.71440623,-0.02041752,-0.40659557
-0.01811085,-0.01275262,-0.62772825,-0.01150234,-0.22220053,-0.01827458,-0.01292011,-0.62772806,-0.0116698,-0.22955863
0.07899898,0.00917873,0.09991829,0.00898988,0.17747676,0.07892151,0.00910151,0.09991803,0.00891349,0.17890499
-0.09917421,-0.01137696,-0.26461946,-0.01085861,-0.21463201,-0.09925065,-0.01145741,-0.26461932,-0.01093938,-0.21975488
-0.0691751,-0.00881921,-0.11706538,-0.00859519,-0.16930688,-0.06910286,-0.00874709,-0.11706512,-0.00852385,-0.17072901
-0.012406,-0.00015849,0.13115187,-0.00042363,-0.00885237,-0.01228359,-3.379e-05,0.13115199,-0.00029946,-0.00651096
-0.05855063,-0.00718481,-0.23831877,-0.00671364,-0.13255446,-0.05867005,-0.00730817,-0.23831876,-0.0068369,-0.13717755
0.08552899,0.01417159,0.40730171,0.0133688,0.2620635,0.08558733,0.01423316,0.40730145,0.01343089,0.26776752
-0.12367989,-0.02117719,-0.62608095,-0.01994231,-0.39069077,-0.1237738,-0.02127596,-0.62608056,-0.02004183,-0.39934986
-0.14719263,-0.03025924,-0.88823132,-0.0285074,-0.55670243,-0.14721847,-0.03028896,-0.8882306,-0.02853863,-0.56699912
-0.08127014,-0.00963835,-0.11530645,-0.00941906,-0.18586182,-0.08119545,-0.00956402,-0.11530617,-0.00934558,-0.18749283
0.140191,0.03115794,1.14281174,0.02889317,0.56375514,0.14045142,0.03142704,1.14281124,0.02916284,0.57891674
0.10586602,0.01384978,0.2018177,0.01346164,0.26502113,0.10576461,0.01374873,0.2018173,0.01336178,0.2674914
0.00278934,-0.00348468,-0.37658933,-0.00272888,-0.05234679,0.00252602,-0.00375348,-0.37658951,-0.00299676,-0.05861631
0.06889469,0.01043577,0.25269156,0.00994004,0.19515783,0.06890138,0.01044422,0.25269133,0.00994903,0.19864676
-0.08497766,-0.00920196,-0.08711243,-0.00903904,-0.17877842,-0.08490411,-0.0091289,-0.08711217,-0.0089668,-0.18028426
-0.18285952,-0.0333902,-0.97968333,-0.03145816,-0.61555791,-0.18295722,-0.03349419,-0.97968264,-0.03156353,-0.62824409
-0.0722772,-0.00785351,0.04779317,-0.00796111,-0.15727209,-0.07206766,-0.00764126,0.04779355,-0.00775018,-0.15570336
-0.04377707,-0.00597341,-0.18468509,-0.00560881,-0.11042706,-0.04384356,-0.00604235,-0.18468504,-0.0056778,-0.11363805
0.02614931,0.00165896,0.11527548,0.00142859,0.02904826,0.02629196,0.00180529,0.11527562,0.00157442,0.03234031
0.01294655,-0.00596632,-0.26797802,-0.00543314,-0.1036526,0.01297375,-0.00593812,-0.26797779,-0.00540535,-0.10509904
-0.00039296,0.00253845,0.09911177,0.00234173,0.04498379,-0.00040488,0.00252622,0.09911168,0.00232968,0.04558701
0.04720132,0.00885622,0.15928027,0.00854685,0.16706387,0.04710265,0.00875654,0.15927995,0.00844806,0.16800736
0.15241133,0.02148474,0.54448093,0.02041525,0.40148761,0.15249017,0.02156885,0.54448055,0.02050021,0.40992441
-0.07084412,-0.01989269,-0.86186171,-0.01817959,-0.35370394,-0.0711047,-0.02016033,-0.86186147,-0.01844719,-0.36523749
-0.03550949,0.00077861,0.07104711,0.00063596,0.01009247,-0.03558535,0.00070022,0.07104695,0.0005579,0.00891075
0.06151943,0.00787896,0.26880003,0.0073472,0.14491118,0.06165013,0.0080139,0.26880001,0.00748202,0.14997863
-0.03053409,0.00345828,0.1949133,0.00306914,0.05716303,-0.03058115,0.00340938,0.1949131,0.0030206,0.05741713
-0.06160486,-0.01550946,-0.36710076,-0.0147895,-0.2879004,-0.06146555,-0.01536853,-0.3671002,-0.01464998,-0.29022586
0.0686511,0.00905282,0.26819825,0.0085239,0.16794451,0.06874577,0.00915112,0.26819816,0.00862231,0.17268969
0.15290608,0.02853991,1.08729873,0.02638379,0.51630526,0.15327661,0.02892182,1.08729846,0.02676569,0.53273377
-0.00300088,0.00279861,0.25444038,0.00228855,0.04384462,-0.00284935,0.00295324,0.25444046,0.0024427,0.04771479
0.04573028,0.00769722,0.21126529,0.00728129,0.14267823,0.0457476,0.00771596,0.21126513,0.00730038,0.14549767
0.09745349,0.01097152,0.31347664,0.01035395,0.2048466,0.09760304,0.01112658,0.3134766,0.010509,0.21125956
-0.19001527,-0.02293043,-0.52768369,-0.02189707,-0.43221555,-0.19012889,-0.02305102,-0.52768336,-0.02201844,-0.44176458
-0.14562165,-0.02424626,-0.69614441,-0.02287419,-0.44835039,-0.14571818,-0.02434823,-0.69614396,-0.02297707,-0.45804652
0.09857565,0.00816221,0.0538007,0.00806525,0.16088448,0.09856154,0.00815022,0.05380057,0.00805378,0.16319
0.01149941,0.00032074,0.05309318,0.00021404,0.00481852,0.01158578,0.00040924,0.05309328,0.0003022,0.00659154
-0.05691329,-0.01024707,-0.29629069,-0.00966296,-0.18912381,-0.05694077,-0.01027645,-0.29629047,-0.00969278,-0.19296766
-0.03963086,0.0005046,0.17494771,0.00015173,0.00056888,-0.03958272,0.00055273,0.1749477,0.00019967,0.00171264
0.01426721,0.00561833,0.19283715,0.0052366,0.10149937,0.01426078,0.00561205,0.19283699,0.00523064,0.10320673
-0.01328568,-0.00812709,-0.46611091,-0.0071969,-0.13916515,-0.01347491,-0.00832056,-0.46611089,-0.00739,-0.14550322
-0.0682795,-0.02206902,-0.92570373,-0.02022992,-0.39295027,-0.068497,-0.02229257,-0.92570337,-0.02045373,-0.40436456
-0.17068128,-0.02912175,-0.80072271,-0.02754525,-0.53961486,-0.17074052,-0.02918621,-0.80072209,-0.02761103,-0.55016242
-0.01814197,0.01029418,0.69353709,0.00890744,0.17018538,-0.0178984,0.01054231,0.69353701,0.00915507,0.17832596
-0.11827034,-0.01803424,-0.75492068,-0.0165349,-0.32494433,-0.11865943,-0.01843437,-0.75492071,-0.01693438,-0.33831593
-0.00865291,-0.00456763,-0.35681817,-0.0038533,-0.07463079,-0.00887663,-0.00479626,-0.35681829,-0.00408123,-0.08047413
0.16708499,0.02593564,0.69288728,0.02457257,0.48226836,0.16716502,0.02602129,0.69288679,0.0246593,0.49217656
0.11029081,0.01266948,0.31424382,0.01205274,0.23825315,0.11039879,0.01278241,0.31424369,0.01216592,0.24440268
-0.00793705,-0.00157169,0.19439642,-0.00196643,-0.03820229,-0.00765202,-0.00128078,0.19439678,-0.0016768,-0.03316781
-0.12507007,-0.01492014,-0.49147617,-0.01394864,-0.27560798,-0.12532586,-0.01518437,-0.49147616,-0.01421262,-0.28535633
0.15004515,0.01664917,0.27835989,0.01611054,0.31858792,0.15004369,0.0166513,0.27835957,0.01611359,0.3238758
-0.20629772,-0.04397996,-1.47975357,-0.04105253,-0.80139717,-0.20653472,-0.04422665,-1.47975274,-0.04130058,-0.82024959
0.06933577,0.00737866,0.24743815,0.00688942,0.13658369,0.06949304,0.00754095,0.24743819,0.00705146,0.14199516
0.05574004,0.01297447,0.34770681,0.01229022,0.23953308,0.05568636,0.01292089,0.34770641,0.01223755,0.24269647
0.05489067,0.00290202,0.1925521,0.00251746,0.0517177,0.05516056,0.00317901,0.19255239,0.0027935,0.05786246
-0.07937041,-0.01052128,-0.28288041,-0.00996477,-0.1962724,-0.07944457,-0.0105989,-0.28288027,-0.01004266,-0.20109045
0.03813057,0.00756503,0.41110358,0.00674532,0.13197538,0.03836742,0.00780778,0.41110366,0.00698749,0.13902858
-0.07329989,-0.00293039,0.2006234,-0.00333997,-0.0685274,-0.07316142,-0.00279082,0.20062355,-0.00320117,-0.06672093
-0.1277675,-0.01925348,-0.54149082,-0.01818685,-0.3571952,-0.12787205,-0.01936325,-0.5414905,-0.01829724,-0.36542438
-0.14850109,-0.01912547,-0.72186522,-0.01769456,-0.34903527,-0.1488984,-0.01953476,-0.72186526,-0.01810324,-0.36289358
-0.02002844,0.00128005,0.02034389,0.00124057,0.02262725,-0.02013753,0.00116812,0.02034369,0.00112914,0.02094789
-0.07257438,-0.02464283,-1.08341646,-0.02248875,-0.43663939,-0.07286418,-0.02494028,-1.0834161,-0.02278629,-0.45030123
-0.08806889,-0.01328858,-0.30411345,-0.012693,-0.24920889,-0.08805748,-0.013279,-0.30411314,-0.01268418,-0.25326361
0.04721696,0.01207745,0.68227953,0.01071629,0.20887068,0.0475795,0.01244873,0.68227962,0.01108669,0.21984218
0.15015527,0.02712118,0.87306409,0.02539575,0.49710552,0.15033255,0.02730569,0.87306364,0.02558098,0.50931249
