0.04083,0.00836,-0.00584,0.0208,-0.06516,0.00415,-0.04038,0.02084,0.06084,-0.01582,-0.0087,0.03814,0.03448,0.01673,0.00589,-0.02711,0.01405,0.00183,0.03406,0.0211,0.00493,-0.04095,-0.00137,0.00202,0.03792,0.03385,0.00951,-0.04605,-0.01267,-0.02489,-0.00268,-0.00677,0.0398,-0.00884,0.00132,-0.00646,0.02544,-0.01794,0.05076,0.0076,0.02367,-0.02753,-0.01796,0.04956,0.03077,-0.01223,-0.01426,-0.03903,0.01274,0.00788
-0.04348,-0.01493,-0.02419,0.03449,0.03937,0.02363,0.02305,-0.02117,-0.022,0.0407,-0.03526,-0.006,-0.00615,0.04194,-0.00569,-0.01804,-0.00105,-0.01793,-0.0025,0.00623,-0.0146,0.00601,-0.01466,0.02537,-0.01683,-0.0182,0.005,-0.01677,0.01947,0.03534,0.03191,0.01106,-0.00612,0.01759,0.04457,-0.01332,-0.01453,0.01311,0.03316,-0.00334,0.04612,-0.02567,0.03316,-0.01183,0.00865,-0.01929,-0.00271,0.01282,0.02591,-0.01803
0.0376,0.01575,0.015,-0.01831,-0.03172,0.01358,-0.01115,0.01729,0.03332,-0.01209,0.00326,0.00784,-0.01356,-0.02741,0.02369,-0.0137,0.00177,-0.00459,0.01036,0.0121,0.03007,-0.00667,0.00274,-0.0104,-0.00446,0.00123,0.00343,-0.00272,0.01023,-0.01087,-0.02036,0.02292,0.00652,-0.01868,-0.00175,-0.00545,-0.00824,-0.0021,-0.01601,0.00614,0.00603,0.00167,0.00283,0.0196,-0.00924,0.00907,-0.03886,-0.02275,-0.0117,-0.0119
0.01626,0.03432,0.00143,0.06659,-0.03319,-0.03192,0.01199,0.02641,0.04245,-0.02253,0.02427,-0.01677,0.03305,-0.02463,0.00724,0.07714,0.03839,-0.00126,-0.01297,0.0057,0.02149,0.03194,0.01434,-0.00706,-0.00939,0.01401,0.00777,0.01706,-0.00041,0.00529,-0.00746,0.00949,0.01063,-0.03614,0.01663,-0.02145,-0.04266,0.0514,0.01005,0.02773,-0.01485,0.0395,0.01323,0.03232,-0.03192,-0.00525,0.02403,-0.0045,-0.00413,-0.02204
-0.03193,0.01658,-0.01533,0.02997,0.01105,0.00393,0.00597,-0.01587,-0.02574,0.00847,0.007,-0.03693,-0.02041,0.00385,0.03141,0.00337,-0.0159,-0.02206,0.00286,-0.02166,0.04021,0.03218,-0.00022,0.00035,-0.05262,0.01147,-0.00959,0.04739,0.03903,-0.01168,-0.03352,0.02656,-0.00785,0.01457,-0.02861,-0.02333,-0.03438,0.01242,-0.01683,0.00015,-0.04738,0.02673,-0.01664,-0.00181,-0.02182,0.01826,-0.01512,-0.02031,-0.01238,-0.04626
0.01086,0.01228,0.0041,-0.02101,-0.00972,0.00367,0.00149,0.01217,0.01157,-0.00452,0.00283,-0.00236,0.01124,-0.01374,-0.0205,0.03911,0.01263,0.00911,0.00047,0.0006,-0.01373,-0.00258,0.00491,-0.01378,0.00552,-0.00341,-0.00303,0.00537,-0.02188,0.00654,-0.00062,-0.03128,0.00863,-0.01504,-0.00692,0.01285,0.00457,0.01165,0.00422,0.0033,-0.00504,0.02386,-0.01875,-0.00817,-0.00377,0.00122,0.02784,0.01419,-0.00312,0.02051
0.00297,0.00532,-0.02178,0.03928,-0.034,-0.00259,-0.01748,0.01492,0.03102,-0.00621,-0.00468,0.00727,0.02107,0.02378,0.01317,-0.00916,0.00486,-0.01104,0.03065,-0.00362,0.0186,-0.01788,-0.00441,0.00274,0.00768,0.03437,0.00471,-0.00502,0.01637,-0.03159,-0.02085,-0.00036,0.02744,0.01614,-0.01641,-0.01562,-0.00476,0.00088,0.03225,-0.00097,-0.01716,-0.0082,-0.02255,0.02172,0.00937,-0.00075,-0.01903,-0.03417,0.0047,-0.00787
-0.01809,0.01043,-0.00835,-0.03168,0.01897,0.0132,-0.00883,-0.01576,0.01204,0.00887,-0.01097,-0.01381,-0.00802,-0.01362,0.01883,-0.02439,-0.04074,-0.00185,-0.02084,0.0095,-0.01274,-0.01392,0.00166,0.02581,-0.00614,0.01816,-0.01817,0.03282,-0.00129,-0.01144,-0.01749,0.0158,-0.03104,0.03105,-0.03507,0.0049,-0.03053,-0.00849,-0.02488,-0.0041,-0.04019,-0.01382,-0.01572,0.00967,0.0042,0.01604,-0.00285,-0.01145,-0.00927,0.02135
0.00701,0.02716,0.00758,0.01277,-0.05587,0.00533,-0.00412,0.03614,0.03849,-0.03777,0.01238,0.00699,0.00669,0.00843,0.03048,0.00077,0.00228,0.00254,0.02164,-0.02499,0.02565,-0.01022,0.00637,-0.00881,0.01299,0.01717,-0.00175,0.02011,0.02483,-0.01757,-0.01108,0.00211,-0.00209,0.01146,-0.03192,-0.00213,-0.00695,-0.00178,0.00525,-0.00823,-0.03769,0.00701,-0.02729,-0.00753,0.00807,0.0162,-0.02472,-0.03537,0.0028,0.03167
0.00173,0.01272,-0.02029,0.03109,0.03273,-0.00202,0.00885,-0.0265,-0.02979,0.0227,0.01208,-0.02329,-0.02891,0.00181,0.01373,-0.02413,0.02755,-0.01138,-0.0027,0.00261,0.02102,0.02862,-0.00847,-0.01642,-0.01815,-0.00021,0.00163,0.00099,0.04453,-0.02022,-0.01393,0.02738,0.02585,-0.01578,0.00642,-0.00709,-0.0201,0.00163,0.00291,0.02601,-0.00589,0.03311,0.02715,0.01161,-0.00811,-0.01146,0.02066,-0.0054,-0.01859,-0.05255
0.00917,0.0242,0.01602,0.02441,-0.04179,-0.00513,0.00402,0.03742,0.04817,-0.02324,0.00646,0.00424,0.02013,-0.01704,0.00871,0.05171,0.00245,-0.00356,-0.01063,0.0029,0.00658,0.00644,0.01216,0.0037,-0.00085,0.00167,-0.00097,0.02013,-0.01047,0.02094,-0.00027,0.00851,-0.00978,-0.01233,0.00644,-0.00935,-0.02582,0.03283,0.00131,0.00378,-0.00426,0.01132,0.00117,0.01552,-0.01303,-0.00458,-0.01747,-0.00825,0.00411,0.00562
0.00056,-0.00273,-0.0115,-0.05108,0.02244,0.00764,-0.01205,-0.02158,0.01161,0.01773,-0.00209,-0.00554,-0.00492,-0.01694,-0.00458,-0.04432,-0.02036,0.01584,-0.03593,0.02738,-0.04065,-0.02534,-0.00153,0.01756,0.03101,0.01954,-0.01536,-0.00365,-0.02196,-0.02733,2e-05,0.00826,-0.00326,0.01287,-0.015,0.02649,-0.00103,-0.02955,-0.00572,0.01769,-0.00254,-0.00924,0.00489,0.03149,0.02295,-0.00263,0.02548,0.00686,-0.01982,0.02407
0.0238,-0.03424,0.03163,0.00731,-0.02505,-0.02774,-0.01066,0.0222,-0.0086,-0.0231,0.00223,0.04073,0.00816,0.00694,-0.00686,0.00652,-0.0005,-0.00326,0.02886,-0.00951,0.02374,-0.00026,0.00205,-0.00608,-0.00459,-0.02277,0.01864,-0.02596,-0.011,0.02948,0.00477,-0.00246,-0.00416,-0.01669,0.01997,-0.01624,0.03764,-0.0053,-0.00842,-0.02492,0.02684,-0.02514,-0.00144,-0.02078,-0.01374,-0.00183,-0.04487,-0.0026,0.0203,-0.0152
0.03629,0.00177,-0.02352,0.02509,-0.01816,-0.02196,0.00129,-0.00194,0.05061,0.01228,0.01716,-0.00117,0.00336,-0.0328,0.01833,-0.00928,0.01876,0.00472,-0.02053,0.03157,0.00674,0.00148,0.00103,0.01168,0.01252,0.04209,0.01314,-0.01612,0.01003,-0.02329,-0.01552,0.04384,0.01961,-0.01058,0.02457,-0.0162,-0.03888,2e-05,0.00165,0.03193,0.019,0.01113,0.04373,0.08067,-0.01082,-0.0142,-0.00297,-0.01571,-0.01723,-0.04415
0.03349,0.00042,0.03168,-0.00517,-0.04589,-0.02495,-0.03216,0.01676,-0.00133,-0.04179,0.03592,0.00565,0.00121,-0.02525,0.01343,0.00062,-0.01324,0.00331,-0.00103,-0.00773,0.03186,0.0123,0.01283,-0.02018,-0.00169,0.01249,-0.00764,0.01129,-0.0191,-0.0285,-0.0302,0.01495,0.00959,-0.01992,-0.02909,-0.00308,0.02996,-0.02179,-0.02747,0.00681,-0.02615,0.01172,-0.02593,0.02979,-0.0059,0.01063,-0.03695,-0.02022,-0.02798,-0.03044
-0.02381,0.0163,0.03445,0.04834,-0.02249,0.00218,0.01472,0.0066,0.00169,-0.01808,0.00482,-0.00913,-0.00488,0.0022,0.0375,0.01209,-0.01875,-0.0155,-0.02069,-0.00483,0.03878,0.03282,0.02177,0.01144,-0.03198,-0.02481,-0.00962,0.04166,0.02009,0.05273,0.02425,0.0456,-0.03526,-0.01787,0.0064,-0.02464,-0.01833,0.01511,-0.00725,0.00073,0.00089,-0.01198,0.00874,0.00482,-0.01783,0.01441,-0.03795,-0.01867,0.01878,-0.02771
-0.00155,0.01625,0.01634,0.01451,-0.00821,0.0328,-0.00456,0.01258,0.00161,-0.00296,-0.02305,0.00519,0.00903,-0.00248,-0.00562,0.04836,-0.00057,-0.02276,0.02737,-0.00274,0.01528,0.01069,0.00206,-0.0128,-0.03196,-0.02389,0.00244,0.00844,-0.01603,0.03203,-0.00585,-0.02204,-0.00626,-0.00921,-0.00014,-0.01324,-0.00245,0.02767,-0.00113,-0.01582,0.01514,-0.00484,-0.0165,-0.01831,-0.00616,0.00081,-0.03032,-0.00145,0.02045,-0.0051
-0.0599,0.03706,0.01166,0.03152,0.01228,0.01971,-0.00374,-0.0257,-0.00983,0.001,0.00127,-0.04006,0.03281,0.00798,0.00485,0.0167,-0.02431,-0.00451,-0.0603,0.01802,-0.02783,0.0217,0.0259,0.01315,0.00872,0.00972,-0.04043,0.05744,-0.03448,0.0124,0.03129,0.00842,-0.01027,-0.01301,-0.04033,0.01406,-0.00648,-0.00384,0.02844,0.03917,-0.0118,0.00321,-0.02163,0.04238,0.02995,0.00508,0.04241,-0.00236,-0.00448,0.00314
0.00568,0.00942,0.02409,-0.00344,-0.02241,-0.00978,0.01455,0.03634,0.02119,-0.02542,0.00343,0.01285,0.02282,-0.01028,-0.01306,0.07098,0.00964,0.00477,0.00818,-0.01549,0.00389,0.00846,0.01136,-0.01069,-0.00656,-0.01955,0.00397,0.00815,-0.01266,0.03775,0.01026,-0.02397,-0.01465,-0.02326,0.01038,-0.00179,-0.00592,0.03259,-0.00353,-0.00965,0.00825,0.02593,-0.01118,-0.02965,-0.02338,0.0044,0.00493,0.01463,0.01275,0.02297
0.01833,-0.0114,0.03128,-0.04058,0.00223,9e-05,-0.00944,-0.0163,-0.0202,-0.00896,0.01767,0.00996,-0.02795,-0.02478,0.01384,-0.0511,-0.01937,0.01241,-0.02566,0.00907,-0.00044,0.00263,0.00598,-0.002,0.01513,-0.01266,-0.00333,-0.01321,-0.00914,-0.00263,0.0144,0.0338,-0.01759,-0.01448,0.00326,0.01426,0.02765,-0.04359,-0.03484,0.00762,0.02679,-0.01436,0.02667,0.02036,0.01349,0.00125,-0.02076,-0.00028,-0.01526,-0.00733
-0.03646,-0.01129,-0.00406,0.03955,0.01186,-0.01117,0.02759,0.00901,-0.01149,0.00684,-0.01464,0.00082,0.0126,0.03148,-0.00067,0.03238,0.00864,-0.01385,0.01064,-0.01806,0.0113,0.01955,-0.00149,0.0095,-0.0227,-0.01319,0.01104,0.00915,0.01997,0.03712,0.0153,0.00065,-0.00917,0.00146,0.02921,-0.02307,-0.01818,0.03048,0.0145,-0.01274,0.01814,-0.00197,0.01473,-0.03461,-0.02069,0.00126,-0.00675,0.00776,0.02238,-0.01373
0.00131,-0.02875,-0.02334,0.00532,0.03227,0.00064,-0.00986,-0.02189,-0.0395,0.02764,-0.02067,-0.01092,-0.0031,0.00248,-0.03189,0.02564,0.00273,-0.01876,0.03374,-0.00012,0.00985,0.00742,-0.0161,-0.006,-0.04669,-0.00357,0.01237,-0.0131,-0.01853,-0.00692,-0.0353,-0.03448,0.01618,0.01451,0.00836,-0.01988,0.01033,0.01938,-0.01088,-0.02198,-0.00592,-0.01159,-0.01845,-0.01905,-0.02312,0.00148,-0.01052,0.01972,0.00298,-0.03836
-0.0165,-0.01834,-0.03613,-0.05095,0.04393,0.00436,0.0337,0.00941,0.01272,0.03421,-0.0209,0.00476,-0.00617,0.00145,-0.03597,0.03324,0.00501,0.0111,-0.01685,-0.00059,-0.05637,-0.01334,-0.01467,0.01125,0.00999,0.00999,0.0033,-0.00959,-0.00174,-0.00098,0.00222,-0.02601,0.006,0.03106,0.04392,0.01661,-0.03773,0.02755,-0.0011,-0.00331,0.02884,0.02546,0.02995,-0.02219,-0.01022,-0.01762,0.03032,0.04614,-0.01973,0.02131
-0.005,-0.00938,0.02032,-0.00528,0.00813,0.00348,0.01385,0.00804,-0.02205,-0.00757,-0.00588,0.0082,-0.0003,0.00933,-0.01552,0.02089,0.00548,0.00072,0.01149,-0.01414,0.00235,0.0095,1e-05,-0.00877,-0.0106,-0.04171,0.00344,-0.00961,-0.00359,0.03967,0.02302,-0.01971,-0.01682,-0.01431,0.01715,0.00286,0.01957,0.00939,-0.00141,-0.01631,0.01794,-0.00069,3e-05,-0.04645,-0.00891,0.00104,-0.00042,0.02192,0.02306,0.01657
-0.01075,-0.03697,0.02102,-0.00251,-0.00577,-0.04722,0.02626,0.00984,-0.04413,-0.03264,0.03221,0.02489,0.00157,0.03607,-0.01696,-0.00514,0.02393,0.02875,0.0054,-0.03687,-0.00545,0.00348,0.00806,-0.01501,0.03858,-0.01687,0.00598,-0.00558,0.00998,0.01083,0.03978,-0.02668,-0.00419,-0.00121,-0.0002,0.01709,0.05241,-0.02913,-0.00211,-0.01925,-0.00855,-0.00536,-0.00109,-0.06581,0.00256,0.01081,0.02123,0.02111,0.01775,0.04482
0.00401,-0.00057,0.01052,-0.03161,-0.0079,0.01343,0.00512,0.02482,0.01539,-0.00894,-0.00845,-0.01045,0.0017,-0.03084,-0.01015,0.04536,-0.01924,-0.00032,-0.0047,-0.00312,-0.00583,-0.00079,-2e-05,0.00438,-0.01924,-0.0114,0.00059,0.01657,-0.03037,0.01188,-0.0162,-0.0158,-0.02566,0.01363,-0.00158,0.00103,-0.01263,0.02593,-0.02958,-0.0184,-0.01157,-0.00126,-0.01468,-0.01683,-0.01715,0.01062,-0.02842,0.01604,-0.00531,0.01855
-0.03708,0.02335,-0.00254,0.02778,-0.00313,0.03322,-0.00451,-0.00289,-0.0064,0.00629,-0.03008,-0.00612,0.03696,0.04724,-0.02113,0.02748,0.01185,-0.01216,0.02385,-0.00399,-0.0096,-0.00318,0.00204,-0.00621,-0.0025,-0.01691,-0.01252,-0.00082,-0.01475,0.02684,0.02824,-0.04615,0.01689,-0.01706,-0.00556,0.00329,0.02268,0.01552,0.06168,0.00165,0.01549,-0.00188,-0.03594,-0.02543,0.02019,0.00056,0.0355,0.00456,0.03372,0.02443
-0.00646,0.02914,-0.01007,0.0021,0.01406,0.03058,0.00586,-0.01408,0.00843,0.02313,-0.01227,-0.02148,-0.01192,-0.00683,0.01507,-0.01378,-0.00147,-0.00801,-0.00482,0.00475,0.00156,0.00821,-0.00736,0.00333,-0.01389,-0.01494,-0.00309,-0.0058,0.02249,0.01519,0.009,0.02059,-0.00802,-0.01483,0.01321,0.00035,-0.02391,0.00764,0.01406,0.01354,0.01841,0.02281,0.02359,0.01497,0.0044,-0.00915,0.01788,-0.00286,0.00465,-0.01157
0.0196,0.03259,0.01003,0.03331,-0.03778,-0.00396,0.02756,0.032,0.05502,-0.00913,0.01002,0.02002,0.00556,-0.00182,0.02206,0.01416,0.04489,0.00587,-0.01045,0.00749,0.00761,0.01236,0.00425,-0.00183,0.02194,-0.0088,0.01681,-0.02545,0.03288,0.03351,0.03729,0.03756,0.00649,-0.04641,0.06105,-0.00761,-0.03246,0.02324,0.02982,0.02969,0.06239,0.03153,0.06478,0.02126,-0.00426,-0.02504,0.012,-0.00833,0.00994,-0.00427
-0.00872,0.04497,0.00524,0.05126,0.02183,0.01023,0.01975,-0.03787,-0.02207,0.02006,0.01368,-0.03394,0.01108,8e-05,-0.01127,0.01707,0.05862,0.00376,-0.03023,0.02321,-0.00735,0.04225,0.00938,-0.02194,0.00771,-0.03414,-0.00611,-0.01618,-5e-05,0.03164,0.05534,0.00369,0.02157,-0.07954,0.03344,0.01171,0.00581,0.01164,0.04701,0.05688,0.04635,0.04245,0.04618,0.02408,0.0093,-0.02142,0.0947,0.02394,0.01604,-0.01772
0.00748,-0.0649,-0.02238,-0.01416,0.01612,-0.05452,0.01568,-0.00185,-0.02699,0.01488,0.01703,0.03102,-0.03261,0.01374,-0.00083,-0.03797,0.00797,0.00437,0.00409,-0.00941,0.00899,0.00346,-0.01547,0.01102,-0.00078,0.02949,0.02435,-0.02692,0.03003,-0.02824,-0.0247,0.0326,0.01815,0.02435,0.04194,-0.01933,-0.00367,-0.02121,-0.03248,-0.00756,0.02254,-0.00377,0.04371,-0.00605,-0.02646,-0.00911,-0.03919,0.00641,-0.02598,-0.05149
0.03553,-0.00547,-0.0293,0.00224,-0.02077,-0.04796,-0.01877,0.00252,0.0354,-0.00184,0.02215,0.02485,0.03464,-0.01131,-0.01625,0.02315,0.03649,0.01635,0.01218,0.01049,-0.01307,-0.01166,0.00114,-0.00942,0.03522,0.06811,0.01654,-0.02659,-0.01702,-0.05205,-0.03048,-0.01762,0.05048,-0.01167,0.00175,-0.00354,-0.00692,-0.00851,0.01112,0.02373,0.00483,0.03044,0.00377,0.05143,-0.00239,-0.01078,0.04132,-0.00678,-0.02437,-0.01573
0.02541,-0.0145,0.00477,0.01476,0.01472,-0.00963,-0.01135,-0.0141,-0.03383,0.00674,0.00239,0.0043,-0.01753,-0.00055,-0.0023,-0.01654,0.01433,-0.00997,0.02626,-0.00222,0.03314,0.01606,-0.00834,-0.01976,-0.02827,-0.02502,0.01352,-0.02799,0.01679,0.004,-0.01128,0.00618,0.01618,-0.02499,0.01762,-0.01441,0.02136,-0.00239,-0.00292,-0.00186,0.01363,0.00549,0.0066,-0.00665,-0.01582,-0.00559,-0.00648,1e-05,0.00131,-0.05068
0.01241,0.04138,0.0008,0.00067,-0.07515,0.03058,0.00843,0.05963,0.09359,-0.03087,-0.00736,0.01498,0.01301,0.0078,0.03317,0.01295,-0.00094,0.00455,0.0213,-0.01524,0.01454,-0.03201,0.00874,0.00119,0.02183,0.01305,-0.00742,0.02142,0.03445,0.00766,0.00317,-0.00171,-0.00505,0.01432,-0.01613,0.00182,-0.03182,0.01556,0.02852,-0.01096,-0.02177,0.00908,-0.02487,-0.0019,0.00668,0.01449,-0.02787,-0.03558,0.01768,0.05674
0.0039,0.00419,-0.00906,-0.00525,-0.02467,-0.01026,-0.01314,0.0083,0.03246,0.00265,0.00695,-0.02591,0.04223,-0.02829,-0.0335,0.05935,-0.00659,0.0075,-0.04038,0.03113,-0.03174,0.00238,0.00931,0.01226,0.00276,0.02974,-0.0178,0.01032,-0.07268,-0.01004,-0.01266,-0.01759,0.019,-0.01542,0.00179,0.00417,-0.00103,0.01978,0.01613,0.02996,-0.00088,0.01818,-0.02145,0.06015,-0.00712,-0.00673,0.02261,0.02298,-0.02275,-0.01454
-0.0383,-0.01562,-0.03161,0.00011,0.03732,0.0018,0.03226,-0.00856,-0.02618,0.02444,-0.01231,-0.00602,0.00024,0.03697,-0.02971,0.01478,0.01559,0.00651,-0.00042,-0.01409,-0.03597,-0.00178,-0.0123,0.00802,0.00466,-0.00425,-0.00038,-0.00327,0.00891,0.0112,0.02027,-0.03473,0.00143,0.02776,0.01476,0.01061,-0.00528,0.01205,0.02214,-0.00957,0.00064,0.00932,0.00212,-0.0473,0.00416,-0.00963,0.0422,0.03284,0.01339,0.02955
-0.05238,0.00509,-0.04023,0.04726,-0.01406,-0.01806,-0.01394,-0.01192,-0.00098,-0.00101,0.00341,-0.01551,0.03343,0.05404,0.0101,-0.01691,-0.00531,-0.00699,0.00236,-0.00727,-0.00402,-0.00949,-0.00037,0.02317,0.01382,0.06619,-0.01842,0.03035,0.00412,-0.055,-0.02189,-0.00615,0.02491,0.0392,-0.04766,-0.01005,-0.00637,-0.01183,0.03643,0.01032,-0.05894,-0.01093,-0.04306,0.01402,0.02002,0.01191,0.01535,-0.02883,-0.00377,0.00757
0.01462,0.01706,0.00622,-0.05301,-0.00549,0.03063,-0.00071,0.02849,0.03872,-0.01043,-0.02294,0.00658,-0.00844,-0.02208,0.00914,0.00979,-0.02166,0.00199,0.0231,-0.01272,-0.00101,-0.03116,-0.00544,0.00134,-0.00357,-0.01228,0.00578,0.0044,0.00985,0.00294,-0.01298,-0.0162,-0.02952,0.02301,-0.01285,0.0097,-0.02322,0.01877,-0.02243,-0.03111,-0.01716,-0.00331,-0.0181,-0.03423,-0.00457,0.01539,-0.01857,-0.00617,0.00208,0.05546
