-0.02675,-0.02621,-0.0065,-0.01792,-0.08749,-0.01674,0.07925,-0.03761,-0.04143,0.03464,0.02036,-0.0133,-0.08229,0.02748,0.02517,-0.03254,0.00883,0.01316,0.06124,0.04582,0.02819,0.07569,-0.00332,0.00088,-0.0432,0.02152,-0.0071,-0.04117,0.01295,-0.01712,-0.0888,0.01539,0.01866,-0.02054,-0.05617,0.06118,0.00864,-0.05294,0.00354,0.0044,0.04407,-0.04875,-0.00991,-0.00484,-0.09605,-0.04853,0.02817,0.00358,0.05375,0.01632
-0.04089,0.00132,0.04726,-0.01611,-0.08248,0.00325,-0.07857,0.10369,-0.02914,0.02746,-0.04436,0.01458,0.01132,0.07319,-0.03889,-0.04045,-0.01964,-0.01151,0.01242,-0.01518,0.05845,-0.01791,-0.0255,0,-0.01536,0.04105,-0.01091,-0.06392,0.00151,-0.02097,-0.07026,0.00287,-0.05639,0.02363,0.01433,0.01838,0.02358,-0.05105,0.0365,0.00793,-0.03592,-0.06039,0.07292,-0.03834,-0.00476,-0.008,0.04459,-0.01129,0.11952,0.02063
0.07292,0.00994,0.00601,0.04873,0.05517,0.0955,-0.03759,0.03148,-0.03519,-0.01526,-0.06847,-0.03552,0.06458,-0.04305,0.0751,0.02853,-0.07842,0.07971,0.06726,-0.03401,0.02238,-0.05861,0.12916,0.00144,-0.05461,-0.02024,0.03973,0.07172,0.08705,0.02009,-0.04117,-0.00029,-0.06472,-0.03496,0.03587,-0.05393,0.05951,0.02206,0.01967,0.06016,0.03402,-0.05408,0.03951,0.0261,0.08498,-0.00361,0.09303,-0.00202,0.0492,0.02618
0.11412,-0.02876,0.02142,-0.02004,-0.05869,0.00307,0.01176,0.01041,0.02722,0.01139,0.02568,0.05494,-0.0175,0.02766,-0.04096,0.03113,-0.11819,0.06018,0.00809,0.00562,-0.01271,-0.0292,0.00923,0.04619,0.001,-0.03187,-0.04251,-0.05412,-0.01324,0.06207,0.0937,0.04127,-0.14136,-0.03038,-0.04748,-0.02622,-0.03728,-0.02688,-0.06793,-0.03589,-0.00626,0.06039,0.01718,-0.02286,0.00413,0.03969,-0.02478,0.01108,-0.04778,-0.05487
0.00611,0.01464,-0.01354,0.01142,0.04188,0.02862,0.03157,-0.00926,0.02147,0.12281,0.01184,0.05958,0.05456,0.01776,-0.02592,-0.01976,-0.05029,0.00849,-0.03751,-0.04698,0.00921,0.01352,-0.08162,-0.03884,0.02439,0.1197,-0.09428,-0.02544,-0.02016,0.08042,0.12099,-0.07818,0.02391,0.00173,0.00931,0.0104,-0.03512,-0.00114,0.04716,0.024,-0.01851,-0.0389,-0.07352,-0.03499,-0.00885,-0.01912,0.00474,-0.01084,0.02823,0.0173
0.0357,-0.02449,-0.00067,0.11583,-0.02933,-0.06389,0.0348,0.06454,-0.06826,0.07162,-0.02702,-0.01406,0.0163,-0.01895,-0.01323,-0.16157,0.0338,-0.03302,0.0393,-0.01,0.03089,-0.06256,0.058,-0.02462,-0.11448,0.01597,-0.04988,0.04127,0.05603,-0.09019,0.0796,0.0584,-0.0351,-0.09249,0.01932,-0.00423,0.02075,-0.05071,0.05289,0.00875,-0.01796,-0.00321,0.01628,-0.00805,0.02102,-0.00604,-0.02765,0.0597,0.0491,0.02795
0.06142,-0.03541,0.01328,0.06024,0.07774,0.06084,0.02199,0.0723,0.01305,0.01212,-0.03102,-0.05632,-0.01688,-0.11172,-0.06289,0.05672,0.12347,-0.02632,-0.05111,-0.01903,0.06678,-0.03701,-0.01622,-0.02559,-0.04895,0.04759,0.00982,-0.0209,0.01618,0.00546,-0.0005,0.01888,-0.05588,0.00399,0.06547,0.00231,-0.03317,0.02022,0.02506,-0.02521,-0.03138,0.09093,0.05662,-0.00502,0.04039,-0.03291,-0.05169,-0.03164,0.00975,0.11136
0.01371,0.03073,0.04761,-0.03464,-0.03485,0.00229,-0.01033,0.00792,0.08172,0.03747,0.00075,0.01661,0.05517,0.04202,0.04586,-0.03228,-0.03404,0.05187,-0.01842,-0.06946,0.04306,0.06549,0.00487,-0.05168,0.01134,0.00604,-0.01697,-0.00088,0.02126,-0.00553,-0.04995,0.04941,0.03378,0.02906,0.0258,0.01103,0.07695,0.00838,0.04369,0.01474,0.06105,0.04975,-0.0152,-4e-05,-0.02577,-0.05712,0.04953,0.05865,-0.02349,-0.00294
-0.04405,-0.02199,-0.02868,-0.01037,-0.0046,-0.01752,-0.04591,0.02056,0.04712,-0.03148,0.04403,-0.02532,0.11258,-0.01109,-0.0125,0.04092,-0.03922,-0.01315,-0.0198,0.03424,0.05709,0.0385,-0.00789,-0.06451,0.04459,-0.14095,-0.04368,-0.09694,-0.10907,-0.04764,-0.03107,-0.00395,0.04844,-0.0474,0.02301,-0.02516,0.14204,0.0638,0.02296,-0.02662,0.06119,0.06439,0.02497,-0.01255,-0.02567,-0.00222,-0.10132,-0.00298,0.03379,-0.06038
0.08987,-0.01889,-0.01547,0.01173,0.06102,-0.06054,0.03974,0.00696,0.02867,-0.09879,0.01718,-0.07815,-0.02836,0.00493,0.01442,-0.00299,-0.00746,-0.02751,-0.00361,0.17474,-0.0835,0.02388,-0.02849,-0.11295,-0.04965,-0.04519,-0.02253,0.04109,-0.04508,-0.04379,0.05543,-0.01787,-0.03738,0.07977,-0.11127,-0.00309,-0.02687,-0.03652,0.04646,0.04967,0.07585,-0.0253,-0.02251,-0.01267,0.03854,-0.06754,-0.03596,-0.01491,0.00511,0.04828
0.04007,-0.128,0.02003,0.01896,0.01214,-0.05761,-0.01421,-0.00594,0.00212,-0.02372,-0.06152,0.05192,0.02977,-0.02788,-0.00555,0.03283,0.07816,0.05528,0.08612,-0.04095,0.0248,-0.00963,-0.06517,-0.00667,0.03865,-0.03366,-0.01969,-0.02539,-0.02065,-0.00017,-0.0419,0.01984,-0.04206,0.07464,-0.04283,-0.01664,0.0786,0.01492,-0.09297,0.05664,0.0356,0.00111,-0.10755,-0.01577,-0.01675,0.07106,0.02615,0.06092,-0.04052,-0.02587
0.08792,-0.05373,-0.06341,-0.0122,-3e-05,0.00036,-0.02439,0.0354,0.01064,0.04698,0.07682,-0.01787,-0.03851,-0.03644,-0.01012,-0.00334,-0.0371,0.0597,0.06627,0.04545,0.0222,0.1252,-0.01812,0.03795,0.00669,-0.04727,-0.04405,0.01524,-0.01408,-0.09924,0.02414,0.01199,-0.01186,-0.01445,0.08964,0.02038,-0.03469,-0.08313,0.06613,0.01043,-0.02882,-0.04692,0.03465,-0.02318,0.04529,-0.00832,-0.03531,0.01496,-0.01279,-0.02074
0.00366,-0.08443,-0.04601,-0.01735,-0.06377,0.03099,-0.03064,-0.00625,0.01227,0.08159,0.07207,0.04663,0.08642,-0.01499,-0.06423,0.05613,0.0003,0.03032,-0.00628,-0.03377,-0.036,-0.01793,0.10389,-0.02168,-0.0285,-0.01016,-0.04137,0.03234,0.01481,8e-05,-0.05522,-0.09676,0.06652,0.02163,0.0203,-0.00561,-0.01531,-0.06949,-0.09251,0.00989,0.02553,0.02198,0.055,-0.03606,0.00488,-0.03332,0.06328,0.03516,-0.11158,-0.00843
0.03199,0.01586,0.04438,0.04944,-0.01065,0.05541,-0.0188,0.14816,-0.02269,-0.1245,-0.01106,0.01665,0.04121,0.03641,-0.02039,-0.05035,0.01456,-0.0337,-0.02454,0.02498,-0.00806,-0.02277,-0.03229,0.00586,-0.10133,-0.1234,-0.05557,0.07507,-0.01119,-0.09503,-0.1011,0.01379,-0.06584,-0.04676,0.01055,0.06323,-0.01664,0.0081,-0.04856,-0.07429,0.09668,0.03613,-0.00521,0.00055,0.00366,0.04209,-0.00998,0.04729,0.0036,0.0046
-0.04624,0.08219,-0.00131,0.13286,0.01426,-0.03207,0.02541,-0.0408,-0.0247,0.04035,0.01694,0.02863,-0.07317,-0.02224,0.01456,-0.09725,-0.07894,0.00062,0.02278,-0.07294,0.06014,0.02125,-0.00404,-0.02316,-0.02494,0.01933,0.01528,0.0381,0.04216,-0.04303,0.0513,0.01971,-0.02953,-0.01563,0.07697,0.08169,-0.00627,-0.05474,-0.05227,-0.02221,-0.01844,0.02054,0.00342,-0.00911,0.00149,0.02003,-0.06483,0.00399,0.00938,-0.01138
-0.03533,0.08378,6e-05,0.00853,0.02653,-0.05935,-0.05602,0.0336,-0.0095,0.04045,-0.04426,-0.02529,0.02017,-0.01778,-0.0155,0.01212,0.06768,-0.04898,-0.0041,0.06932,0.01947,-0.01213,-0.03516,0.04786,-0.06312,0.1253,0.02019,-0.06694,-0.00834,-0.03659,-0.09969,0.05002,-0.00738,0.08509,0.04134,0.03522,-0.10125,0.00728,0.01446,-0.04547,-0.03473,0.02241,-0.09318,-0.04345,-0.11433,0.07054,0.04731,0.0828,0.03001,-0.06943
-0.00093,0.05576,-0.0238,0.00343,-0.01819,-0.06304,0.02335,-0.01333,0.04765,0.00916,0.03894,0.05273,0.03092,-0.04541,0.00051,0.04616,0.02732,-0.00238,-0.06035,0.00831,0.02318,-0.0441,-0.06561,0.01283,-0.02523,0.02477,-0.06785,-0.0227,-0.12096,-0.06343,-0.00214,0.04497,0.03609,0.03425,-0.06663,-0.0201,0.0869,-0.01321,0.00843,0.01842,0.02988,0.05185,0.09253,0.03324,-0.01729,-0.02048,2e-05,0.01244,-0.03279,-0.07653
0.06156,-0.00452,0.01107,-0.02428,-0.07414,0.00431,-0.00801,-0.1244,-0.0027,0.04569,-0.03064,0.00168,0.03312,0.00012,-0.01464,0.04812,-0.01427,-0.01659,-0.14147,0.00674,0.01998,0.04521,0.02237,0.00703,0.06097,0.09618,-0.08611,0.02499,-0.08185,0.05041,0.05609,-0.04953,-0.00911,-0.0163,0.01382,0.03942,-0.00409,0.04505,-0.07284,0.04025,-0.02162,-0.01787,0.07822,0.02146,0.0436,0.0063,-0.0446,0.07502,-0.02705,-0.04203
-0.04202,0.07209,0.01309,0.01045,-0.02335,0.04346,0.04162,-0.01685,-0.04013,0.03512,0.01866,0.04538,0.12602,-0.00434,-0.01279,0.09096,0.02205,-0.01625,-0.09957,-0.01808,0.02775,0.01101,0.00175,0.07091,0.01354,0.02682,-0.10714,-0.0796,-0.03651,0.02367,-0.04501,-0.03441,0.03488,0.03467,-0.00236,-0.0026,-0.04619,-0.0092,-0.03454,0.02074,-0.03231,0.04845,-0.01463,-0.05716,0.02312,0.00021,-0.01402,0.01786,-0.07006,0.03074
-0.01644,0.02269,-0.04666,0.07314,-0.009,0.01543,-0.00257,-0.00451,0.0215,-0.08218,0.02566,-0.00981,0.01645,0.07897,0.03866,-0.03848,-0.01563,0.01679,0.00661,-0.077,0.04667,-0.05455,0.00779,-0.00333,-0.06459,0.0193,-0.0119,0.00456,0.0631,0.03175,-0.03939,0.06009,-0.00409,0.02808,0.07619,0.03403,-0.14218,-0.05975,-0.07195,0.03147,-0.07173,0.06422,0.03516,-0.0339,-0.00255,-0.04482,0.09561,0.01162,-0.00062,-0.0537
-0.09378,-0.0096,0.0409,-0.06981,0.01872,-0.02396,-0.00166,-0.02991,0.00731,-0.02592,-0.0749,-0.00986,-0.04178,0.14425,0.1322,0.09489,-0.0008,-0.07222,-0.00333,0.06267,0.03687,0.01963,-0.04524,-0.0355,0.00955,-0.02197,0.01499,0.1202,0.01493,-0.09072,-0.06987,0.00894,0.01184,0.00934,0.05993,-0.01287,-0.14071,-0.06984,-0.10149,0.01926,-0.00881,0.01204,-0.07025,0.1033,0.03949,0.01701,0.1139,-0.00547,-0.03219,-0.05438
0.02702,-0.06962,0.00709,-0.0346,-0.00177,0.03768,0.00904,-0.12766,-0.07102,-0.01147,0.08904,0.07361,-0.01362,0.02603,-0.0211,0.04137,-0.00641,0.05143,-0.04239,0.04389,0.0133,-0.06117,-0.10344,0.05413,-0.00876,0.04065,0.06143,-0.00438,-0.02993,0.04683,-0.02624,-0.03839,0.01936,0.06395,0.05939,-0.03889,-0.02654,-0.06461,0.03219,-0.01748,0.01486,0.02808,-0.00222,-0.07459,0.04129,-0.03055,-0.00841,0.02744,0.00221,0.04079
-0.02857,-0.07304,-0.00044,0.04968,-0.04551,0.07169,-0.06538,0.08341,0.04206,0.0785,0.00907,0.05771,-0.10902,-0.08826,0.03624,-0.01539,-0.00089,0.00858,0.02685,-0.0192,0.00297,0.04644,0.02979,0.01175,-0.04226,0.12101,0.0125,-0.02395,0.02116,0.04658,0.07292,0.00505,0.02097,-0.0722,-0.02967,-0.02374,0.05777,-0.02984,-0.00145,0.00326,-0.03389,-0.0302,0.03032,0.02587,-0.0227,0.0245,0.08163,0.01693,-0.05937,-0.08505
0.02084,0.02503,0.01458,0.00676,-0.01786,0.02821,-0.01362,0.0292,0.01723,-0.04367,0.01559,-0.01054,0.00863,-0.05324,-0.02765,-0.09606,0.03054,0.00529,-0.00132,0.10735,0.06447,-0.02787,0.01781,-0.02187,-0.03087,-0.01742,0.00353,0.00438,0.01497,0.02317,0.02796,0.1125,-0.09232,0.04438,-0.00127,-0.05749,0.07278,0.08028,0.00603,0.00376,-0.00415,7e-05,0.02258,0.00026,0.04603,0.0982,-0.00547,-0.12062,-0.02275,-0.0556
-0.01763,-0.00414,-0.07383,0.06101,-0.00387,0.0197,0.0712,-0.01106,-0.06367,0.00891,-0.01438,0.07153,0.09211,-0.0415,0.03235,0.05162,0.08984,0.04355,0.03704,-0.03201,-0.01326,0.05685,-0.01792,0.08426,0.04283,0.00485,-0.0166,0.05713,0.02301,0.03556,0.04578,0.00091,-0.05362,-0.02075,0.05587,0.05526,0.0129,0.06909,-0.00441,-0.01791,0.03369,-0.08275,-0.05791,-0.04567,-0.05444,-0.002,-0.00113,-0.06128,0.10186,-0.04166
0.036,0.00385,-0.07523,-0.04731,-0.05753,0.01867,-0.1161,-0.01192,0.08277,-0.02437,0.00742,-0.00686,-0.01394,-0.05325,-0.00868,0.02615,-0.01143,-0.01214,0.03439,0.05937,-0.05165,0.0113,-0.02249,0.11677,0.07612,-0.02376,-0.02486,-0.02123,-0.01375,-0.037,-0.08115,-0.05034,-0.08534,0.00415,0.01777,-0.04781,-0.00049,0.05234,-0.05202,0.00865,-0.06103,-0.04238,0.01661,-0.01235,0.12839,-0.05443,0.06216,0.0366,-0.02425,0.03515
-0.11598,0.00547,0.06188,-0.03179,0.03465,0.09182,-0.00753,-0.02699,0.02376,0.00161,0.02283,0.01452,-0.02595,-0.01426,-0.01539,-0.00757,-0.05742,0.0561,0.08498,-0.12357,0.05748,-0.01879,-0.0064,-0.11655,0.00661,0.0236,0.0436,0.02503,-0.04649,-0.09035,-0.10134,0.00473,0.09871,0.03765,-0.00163,-0.03547,-0.01072,-0.05237,-0.08928,0.06752,-0.00796,0.01476,0.06258,-0.00181,0.00551,0.0766,-0.05236,-0.00677,-0.00463,0.14932
-0.00785,-0.04855,-0.08182,0.11266,-0.01124,0.08599,-0.086,-0.01726,-0.03871,-0.03417,-0.07641,-0.09613,0.02923,-0.03573,0.02779,-0.09957,0.0082,0.00909,0.04644,-0.07251,-0.0193,-0.07021,-0.05505,-0.08642,0.00277,-0.02169,-0.02206,0.06609,0.02943,-0.02424,-0.01672,-0.07878,-0.00315,0.03158,0.04606,0.0213,-0.0057,-0.02869,-0.0582,0.02519,0.05236,0.04653,0.03905,0.02404,0.0323,0.00306,-0.01372,-0.03004,-0.06072,0.01934
0.0317,0.03529,0.08079,0.02352,0.01803,0.07121,0.05126,-0.00525,0.09124,-0.06459,0.02146,0.0519,-0.01593,-0.05335,0.11904,0.04406,0.00696,0.07628,-0.0474,0.00493,-0.10445,0.02086,-0.04953,-0.12725,-0.00324,0.04213,0.00712,0.02448,0.03325,-0.0603,-0.10653,0.02517,0.02428,-0.05543,-0.03797,-0.05069,-0.07741,-0.05675,0.02997,-0.03167,-0.0204,0.06384,-0.02682,0.05689,0.03214,0.05637,-0.08182,-0.03345,-0.0197,-0.04582
-0.05116,-0.00309,-0.02659,-0.03757,-0.01278,-0.01606,-0.02223,0.02648,0.04397,-0.00952,0.03855,0.01097,0.02519,-0.03763,0.02471,-4e-05,-0.05972,0.0073,-0.04148,0.01128,0.04208,-0.02485,0.02859,-0.05448,-0.0015,-0.01084,0.03651,0.01739,0.05091,0.04513,0.00216,0.00782,0.02286,-0.06681,0.00649,0.00311,0.02974,-0.0029,-0.01932,0.10999,-0.03748,0.00779,-0.02378,-0.00221,-0.0182,0.05686,0.03273,0.09908,-0.03582,0.00215
0.07397,-0.05413,-0.04612,0.03787,0.01277,0.0627,-0.0226,-0.05248,-0.00263,-0.01529,0.05985,-0.07765,-0.04318,0.0185,0.04936,-0.01506,-0.08204,0.06939,-0.03208,-0.02237,0.02744,-0.0124,0.07148,-0.01402,0.05194,0.0236,0.00042,0.00977,-0.03459,0.00628,0.03204,0.04628,0.06128,-0.09372,0.01376,-0.09193,-0.01281,0.01474,-0.0183,0.02135,0.02381,-0.04593,0.0833,-0.04716,0.04022,-0.00824,-0.04756,0.00206,0.03683,0.06711
0.05384,-0.0726,-0.02639,0.03237,0.04358,0.04087,-0.02049,-0.03174,-0.04173,0.03144,-0.07,0.01944,-0.0297,0.06938,0.01976,-0.03442,0.07955,0.07633,0.00584,-0.00317,0.04814,-0.07967,0.02566,0.01698,0.03206,0.00312,0.01711,0.02668,0.03196,0.06362,-0.00725,0.00029,-0.01166,-0.00753,-0.12019,-0.02101,0.07559,0.02545,0.05206,-0.00159,-0.06501,-0.00736,-0.04727,0.04709,0.01314,-0.03368,0.08834,-0.05454,0.04718,-0.01392
0.0212,-0.06604,-0.04823,-0.10903,0.05736,0.01161,0.0455,-0.06203,0.03883,0.06852,0.01096,0.09728,-0.04338,0.01478,-0.00082,-0.01507,0.00468,-0.02713,0.00132,-0.0934,-0.07517,-0.0139,0.06567,-0.02399,0.01834,0.00912,0.04716,0.11687,0.03513,0.02525,-0.08012,0.03541,0.09948,0.00239,-0.04678,0.05239,0.01708,0.02345,-0.0303,0.02854,0.02473,-0.03204,-0.05476,0.0294,-0.0266,0.02884,0.02136,-0.03728,0.11633,-0.0713
-0.02318,0.00466,0.02008,-0.0614,0.01693,-0.0211,0.0102,-0.08464,-0.03022,0.01017,0.0011,-0.01929,-0.00776,-0.01908,-0.05853,-0.00928,-0.02516,0.01239,-0.03657,-0.03042,-0.00704,-0.01079,-0.01767,-0.00786,-0.01302,-0.01644,0.01759,-0.00854,-0.09832,-0.01624,0.10445,-0.03044,0.02874,0.0169,0.01128,0.0151,-0.05709,0.00789,0.02526,-0.01275,-0.11427,0.0169,0.03656,0.04417,-0.00195,-0.03383,-0.06629,0.07409,0.03842,-0.04229
-0.03224,-0.04004,0.00225,0.04045,0.07124,-0.10028,0.05097,-0.05628,-0.08475,0.01738,-0.08241,-0.04532,0.06241,-0.00035,-0.02144,-0.00069,-0.02081,-0.01455,-0.07744,-0.01021,-0.01354,0.04067,0.03124,-0.05576,0.02929,-0.05904,0.00783,0.057,0.018,0.03705,0.0457,0.07519,0.04378,-0.01411,-0.04534,0.14335,-0.00187,-0.00236,0.02507,0.02101,0.05692,-0.02264,0.02359,0.01147,-0.00353,-0.03594,0.03143,0.06809,0.01412,-0.00497
0.00488,0.00803,-0.05557,0.01269,-0.03238,0.00383,0.0482,0.08661,-0.08895,0.04112,0.00011,-0.00816,0.00325,0.02101,0.03185,0.01743,0.00863,0.01108,-0.0328,-0.06474,0.0945,-0.03084,-0.02201,-0.00715,0.0263,0.00136,0.03475,0.02158,0.02668,-0.01506,0.02311,-0.08299,0.0263,0.06906,0.00937,-0.07009,0.07196,0.0056,0.0621,0.0013,-0.03322,0.06373,0.07007,-0.04355,-0.0296,0.14082,0.04469,-0.01325,0.03414,0.05538
0.06429,0.08058,0.04676,0.00977,-0.0136,0.05752,-0.04239,0.03551,0.0276,-0.06285,-0.01463,0.04098,0.13558,-0.03831,-0.02313,-0.02853,-0.01403,0.02336,-0.03915,0.02635,0.02144,-0.01817,0.01554,0.02364,-0.08719,0.00186,-0.04568,-0.0755,-0.03445,0.04362,0.08659,-0.00327,0.04879,-0.00942,-0.00618,0.07318,-0.04247,0.04109,-0.09411,0.04722,0.00525,0.11033,-0.02108,-0.08147,0.05306,0.05966,-0.0026,0.04699,0.0359,-0.01735
0.01687,-0.00131,-0.07549,-0.00455,-0.0345,-0.02229,-0.07104,-0.02635,0.02256,-0.03418,0.00538,-0.03628,0.05425,0.05306,-0.11476,0.02887,0.03537,0.05083,0.1252,0.02037,0.02162,0.07489,0.01148,0.10003,-0.03847,0.02294,0.0718,0.02829,-0.00444,0.00396,-0.00028,-0.04093,-0.03916,-0.02983,-0.07589,0.00818,-0.01596,0.00945,0.03198,0.02521,0.03058,-0.0172,-0.04004,0.05846,0.0628,0.01098,0.04179,0.09786,0.02498,-0.04375
0.00221,-0.02674,-0.04219,0.00435,0.02141,0.00738,-0.04579,0.05903,-0.02212,-0.00308,0.00801,0.03899,0.05569,-0.03437,0.0186,0.01919,-0.00555,-0.04755,0.03895,-0.0394,-0.12473,-0.00014,-0.08906,-0.04911,0.06769,0.00108,-0.02794,-0.05667,-0.06588,0.06338,-0.039,0.03745,-0.06152,-0.00442,0.08382,-0.07338,0.00725,-0.05907,0.01003,-0.00418,0.07574,0.03816,0.11083,0.07985,0.02233,0.05178,-0.00686,-0.00032,0.02465,-0.03978
0.01314,-0.0841,-0.01054,0.0446,0.08322,-0.01944,0.02559,-0.03047,0.10162,-0.04663,0.04696,-0.01967,-0.01567,0.02901,-0.02341,0.03992,0.07967,-0.01643,-0.08692,-0.09433,-0.06498,0.01541,0.06521,-0.02928,0.06481,0.02427,-0.03224,-0.00578,0.07219,0.04962,-0.00887,0.08205,-0.03102,-0.08109,-0.04288,0.00968,0.11164,-0.04036,0.00953,0.0515,0.05919,-0.05993,-0.05541,0.01238,-0.0226,0.08,-0.01071,-0.06452,-0.09739,-0.13258
